date;followers;following;fans
2013-04-17;10149;2826;7323
2013-04-18;10163;2826;7337
2013-04-20;10167;2826;7341
2013-04-21;10174;2826;7348
2013-04-22;10179;2826;7353
2013-04-23;10192;2827;7365
2013-04-25;10196;2827;7369
2013-04-26;10198;2827;7371
2013-04-27;10199;2827;7372
2013-04-28;10201;2827;7374
2013-04-29;10221;2827;7394
2013-05-01;10224;2827;7397
2013-05-02;10232;2827;7405
2013-05-03;10240;2827;7413
2013-05-04;10259;2827;7432
2013-05-05;10277;2827;7450
2013-05-06;10290;2827;7463
2013-05-07;10294;2827;7467
2013-05-08;10310;2826;7484
2013-05-09;10321;2826;7495
2013-05-11;10291;2813;7478
2013-05-12;10291;2811;7480
2013-05-13;10297;2811;7486
2013-05-14;10320;2816;7504
2013-05-15;10346;2820;7526
2013-05-16;10356;2820;7536
2013-05-17;10364;2822;7542
2013-05-18;10385;2824;7561
2013-05-20;10395;2824;7571
2013-05-21;10403;2824;7579
2013-05-22;10412;2824;7588
2013-05-23;10420;2823;7597
2013-05-24;10437;2822;7615
2013-05-26;10446;2822;7624
2013-05-27;10457;2823;7634
2013-05-28;10475;2823;7652
2013-05-30;10489;2823;7666
2013-05-31;10494;2823;7671
2013-06-01;10504;2823;7681
2013-06-02;10511;2823;7688
2013-06-03;10515;2822;7693
2013-06-04;10526;2822;7704
2013-06-05;10533;2822;7711
2013-06-06;10545;2822;7723
2013-06-08;10554;2822;7732
2013-06-09;10549;2822;7727
2013-06-10;10556;2822;7734
2013-06-11;10565;2822;7743
2013-06-20;10650;2824;7826
2013-06-21;10662;2824;7838
2013-06-22;10676;2824;7852
2013-06-24;10697;2824;7873
2013-06-25;10706;2823;7883
2013-06-26;10716;2823;7893
2013-06-27;10724;2823;7901
2013-06-28;10740;2824;7916
2013-06-30;10747;2823;7924
2013-07-02;10762;2823;7939
2013-07-03;10782;2823;7959
2013-07-04;10787;2823;7964
2013-07-06;10790;2823;7967
2013-07-07;10791;2823;7968
2013-07-08;10816;2823;7993
2013-07-09;10834;2823;8011
2013-07-10;10846;2823;8023
2013-07-12;10870;2823;8047
2013-07-13;10887;2823;8064
2013-07-14;10893;2822;8071
2013-07-15;10900;2822;8078
2013-07-16;10916;2823;8093
2013-07-18;10938;2823;8115
2013-07-19;10946;2823;8123
2013-07-20;10960;2824;8136
2013-07-21;10970;2824;8146
2013-07-22;10975;2824;8151
2013-07-23;10982;2824;8158
2013-07-24;10997;2824;8173
2013-07-25;11005;2824;8181
2013-07-26;11012;2823;8189
2013-07-27;11020;2818;8202
2013-07-28;11010;2813;8197
2013-07-29;11015;2813;8202
2013-07-30;11017;2813;8204
2013-07-31;11021;2813;8208
2013-08-01;11026;2814;8212
2013-08-03;11041;2815;8226
2013-08-05;11048;2815;8233
2013-08-06;11053;2815;8238
2013-08-07;11058;2814;8244
2013-08-08;11063;2815;8248
2013-08-09;11065;2815;8250
2013-08-10;11073;2815;8258
2013-08-11;11082;2815;8267
2013-08-12;11082;2815;8267
2013-08-13;11087;2816;8271
2013-08-14;11089;2816;8273
2013-08-15;11100;2815;8285
2013-08-16;11122;2815;8307
2013-08-17;11132;2815;8317
2013-08-18;11137;2815;8322
2013-08-19;11152;2815;8337
2013-08-20;11153;2815;8338
2013-08-21;11159;2815;8344
2013-08-22;11169;2815;8354
2013-08-23;11173;2815;8358
2013-08-24;11222;2815;8407
2013-08-25;11229;2814;8415
2013-08-26;11237;2814;8423
2013-08-27;11247;2815;8432
2013-08-28;11254;2815;8439
2013-08-29;11262;2815;8447
2013-08-30;11281;2815;8466
2013-08-31;11286;2815;8471
2013-09-01;11286;2815;8471
2013-09-02;11291;2815;8476
2013-09-03;11307;2815;8492
2013-09-04;11317;2815;8502
2013-09-05;11330;2815;8515
2013-09-06;11329;2815;8514
2013-09-07;11331;2814;8517
2013-09-08;11343;2814;8529
2013-09-09;11355;2814;8541
2013-09-10;11361;2815;8546
2013-09-11;11381;2815;8566
2013-09-12;11386;2815;8571
2013-09-13;11410;2815;8595
2013-09-14;11422;2814;8608
2013-09-15;11431;2814;8617
2013-09-16;11443;2814;8629
2013-09-17;11451;2814;8637
2013-09-18;11465;2814;8651
2013-09-19;11468;2814;8654
2013-09-20;11485;2815;8670
2013-09-21;11493;2815;8678
2013-09-22;11503;2815;8688
2013-09-23;11524;2815;8709
2013-09-24;11540;2815;8725
2013-09-25;11562;2815;8747
2013-09-26;11570;2815;8755
2013-09-27;11576;2815;8761
2013-09-28;11589;2815;8774
2013-09-29;11599;2815;8784
2013-10-01;11629;2814;8815
2013-10-02;11638;2814;8824
2013-10-03;11656;2814;8842
2013-10-04;11668;2814;8854
2013-10-05;11677;2814;8863
2013-10-06;11676;2814;8862
2013-10-07;11681;2813;8868
2013-10-08;11684;2813;8871
2013-10-09;11686;2813;8873
2013-10-10;11696;2813;8883
2013-10-11;11706;2812;8894
2013-10-12;11708;2812;8896
2013-10-13;11711;2812;8899
2013-10-14;11719;2812;8907
2013-10-15;11722;2811;8911
2013-10-16;11726;2811;8915
2013-10-17;11729;2811;8918
2013-10-18;11728;2811;8917
2013-10-19;11736;2811;8925
2013-10-20;11743;2810;8933
2013-10-21;11750;2810;8940
2013-10-22;11753;2810;8943
2013-10-23;11760;2811;8949
2013-10-24;11769;2811;8958
2013-10-25;11776;2811;8965
2013-10-26;11781;2811;8970
2013-10-27;11791;2810;8981
2013-10-28;11803;2811;8992
2013-10-30;11807;2811;8996
2013-10-31;11813;2810;9003
2013-11-01;11824;2810;9014
2013-11-02;11830;2810;9020
2013-11-03;11838;2810;9028
2013-11-04;11851;2810;9041
2013-11-06;11859;2810;9049
2013-11-07;11860;2809;9051
2013-11-08;11871;2809;9062
2013-11-10;11877;2809;9068
2013-11-12;11909;2809;9100
2013-11-13;11924;2809;9115
2013-11-15;11943;2808;9135
2013-11-16;11953;2808;9145
2013-11-17;11956;2808;9148
2013-11-18;11967;2808;9159
2013-11-19;11970;2807;9163
2013-11-21;11986;2807;9179
2013-11-22;11987;2808;9179
2013-11-23;11991;2808;9183
2013-11-25;12000;2807;9193
2013-11-26;12009;2807;9202
2013-11-27;12019;2807;9212
2013-11-28;12031;2807;9224
2013-11-29;12040;2807;9233
2013-11-30;12050;2807;9243
2013-12-02;12057;2807;9250
2013-12-03;12060;2807;9253
2013-12-04;12066;2807;9259
2013-12-05;12072;2806;9266
2013-12-06;12075;2806;9269
2013-12-08;12082;2806;9276
2013-12-09;12095;2805;9290
2013-12-11;12102;2804;9298
2013-12-12;12103;2804;9299
2013-12-13;12109;2802;9307
2013-12-14;12108;2802;9306
2013-12-15;12114;2802;9312
2013-12-16;12124;2802;9322
2013-12-17;12124;2802;9322
2013-12-18;12141;2802;9339
2013-12-19;12155;2802;9353
2013-12-20;12166;2802;9364
2013-12-21;12175;2802;9373
2013-12-22;12184;2802;9382
2013-12-23;12191;2802;9389
2013-12-24;12198;2802;9396
2013-12-26;12216;2801;9415
2013-12-27;12232;2801;9431
2013-12-28;12241;2801;9440
2013-12-29;12255;2801;9454
2013-12-30;12279;2801;9478
2013-12-31;12312;2801;9511
2014-01-01;12336;2800;9536
2014-01-02;12342;2800;9542
2014-01-03;12359;2800;9559
2014-01-04;12372;2800;9572
2014-01-05;12380;2800;9580
2014-01-06;12391;2800;9591
2014-01-07;12402;2800;9602
2014-01-08;12417;2800;9617
2014-01-09;12436;2800;9636
2014-01-10;12459;2800;9659
2014-01-11;12471;2800;9671
2014-01-12;12482;2799;9683
2014-01-13;12499;2799;9700
2014-01-14;12503;2799;9704
2014-01-15;12530;2798;9732
2014-01-16;12548;2798;9750
2014-01-17;12563;2799;9764
2014-01-18;12573;2799;9774
2014-01-19;12576;2799;9777
2014-01-20;12591;2799;9792
2014-01-21;12596;2800;9796
2014-01-22;12602;2800;9802
2014-01-23;12612;2800;9812
2014-01-24;12616;2800;9816
2014-01-25;12624;2800;9824
2014-01-26;12630;2800;9830
2014-01-28;12656;2800;9856
2014-01-29;12694;2800;9894
2014-01-30;12704;2800;9904
2014-02-01;12704;2800;9904
2014-02-02;12711;2800;9911
2014-02-03;12723;2800;9923
2014-02-04;12734;2800;9934
2014-02-05;12741;2800;9941
2014-02-06;12751;2800;9951
2014-02-07;12771;2800;9971
2014-02-08;12791;2800;9991
2014-02-09;12797;2800;9997
2014-02-10;12801;2800;10001
2014-02-11;12823;2799;10024
2014-02-12;12834;2799;10035
2014-02-13;12856;2798;10058
2014-02-14;12865;2798;10067
