date;followers;following;fans
2014-01-21;3569;516;3053
2014-01-23;3570;516;3054
2014-01-24;3572;518;3054
2014-01-25;3573;520;3053
2014-01-26;3573;520;3053
2014-01-28;3573;521;3052
2014-01-30;3575;522;3053
2014-01-31;3577;523;3054
2014-02-01;3575;522;3053
2014-02-02;3577;515;3062
2014-02-04;3578;515;3063
2014-02-05;3577;515;3062
2014-02-06;3576;513;3063
2014-02-07;3577;515;3062
2014-02-09;3576;516;3060
2014-02-10;3577;518;3059
2014-02-11;3578;515;3063
2014-02-13;3582;518;3064
2014-02-14;3583;519;3064
2014-02-15;3585;521;3064
2014-02-17;3584;521;3063
2014-02-18;3591;501;3090
2014-02-20;3591;503;3088
2014-02-21;3593;503;3090
2014-02-22;3596;504;3092
2014-02-24;3597;507;3090
2014-02-25;3597;507;3090
2014-02-26;3600;509;3091
2014-02-28;3601;507;3094
2014-03-01;3603;508;3095
2014-03-02;3603;509;3094
2014-03-04;3606;513;3093
2014-03-05;3604;512;3092
2014-03-06;3604;514;3090
2014-03-08;3603;513;3090
2014-03-09;3604;513;3091
2014-03-10;3606;512;3094
2014-03-12;3622;514;3108
2014-03-13;3676;512;3164
2014-03-14;3673;513;3160
2014-03-16;3675;514;3161
2014-03-17;3681;511;3170
2014-03-19;3750;512;3238
2014-03-20;3751;513;3238
2014-03-21;3751;512;3239
2014-03-22;3751;513;3238
2014-03-24;3752;514;3238
2014-03-25;3753;513;3240
2014-03-26;3769;518;3251
2014-03-28;3772;518;3254
2014-03-29;3773;519;3254
2014-03-31;3770;520;3250
2014-04-01;3769;519;3250
2014-04-02;3777;519;3258
2014-04-04;3782;516;3266
2014-04-05;3789;516;3273
2014-04-06;3789;513;3276
2014-04-08;3789;512;3277
2014-04-09;3791;512;3279
2014-04-10;3795;513;3282
2014-04-12;3794;512;3282
2014-04-13;3794;512;3282
2014-04-14;3797;510;3287
2014-04-16;3800;511;3289
2014-04-17;3797;510;3287
2014-04-19;3796;510;3286
2014-04-20;3792;510;3282
2014-04-22;3794;511;3283
2014-04-23;3794;511;3283
2014-04-24;3793;511;3282
2014-04-26;3792;510;3282
2014-04-27;3792;514;3278
2014-04-28;3793;515;3278
2014-04-30;3795;518;3277
2014-05-01;3795;519;3276
2014-05-02;3795;519;3276
2014-05-04;3794;519;3275
2014-05-05;3796;519;3277
