date;followers;following;fans
2013-12-11;27551;1117;26434
2013-12-12;27454;1117;26337
2013-12-13;27371;1116;26255
2013-12-14;27171;1116;26055
2013-12-15;27094;1116;25978
2013-12-16;27012;1116;25896
2013-12-17;26948;1116;25832
2013-12-18;25216;1116;24100
2013-12-19;24680;1115;23565
2013-12-20;24636;1122;23514
2013-12-21;24537;1122;23415
2013-12-22;24480;1122;23358
2013-12-23;24426;1121;23305
2013-12-24;24265;1122;23143
2013-12-25;24217;1121;23096
2013-12-26;24189;1121;23068
2013-12-27;24078;1121;22957
2013-12-28;24039;1121;22918
2013-12-29;24017;1121;22896
2013-12-30;23981;1120;22861
2013-12-31;23906;1121;22785
2014-01-01;23859;1121;22738
2014-01-02;23778;1121;22657
2014-01-03;23618;1121;22497
2014-01-04;23546;1122;22424
2014-01-05;23494;1122;22372
2014-01-06;23473;1122;22351
2014-01-07;23432;1121;22311
2014-01-08;23423;1121;22302
2014-01-09;23386;1119;22267
2014-01-10;23340;1121;22219
2014-01-11;23316;1121;22195
2014-01-12;23265;1121;22144
2014-01-13;23231;1120;22111
2014-01-14;23204;1121;22083
2014-01-15;23179;1121;22058
2014-01-16;23151;1121;22030
2014-01-17;23129;1121;22008
2014-01-18;23107;1120;21987
2014-01-19;23086;1120;21966
2014-01-20;23074;1119;21955
2014-01-21;23041;1120;21921
2014-01-22;23029;1121;21908
2014-01-23;23017;1121;21896
2014-01-24;22975;1122;21853
2014-01-25;22960;1122;21838
2014-01-26;22974;1122;21852
2014-01-27;22844;1122;21722
2014-01-28;22769;1123;21646
2014-01-29;22720;1123;21597
2014-01-30;22717;1123;21594
2014-01-31;22748;1123;21625
2014-02-01;22722;1123;21599
2014-02-02;22713;1123;21590
2014-02-03;22699;1122;21577
2014-02-04;22683;1123;21560
2014-02-05;22652;1123;21529
2014-02-06;22636;1123;21513
2014-02-07;22612;1122;21490
2014-02-08;22599;1122;21477
2014-02-09;22577;1122;21455
2014-02-10;22557;1122;21435
2014-02-11;22557;1122;21435
2014-02-12;22548;1122;21426
2014-02-13;22536;1122;21414
2014-02-14;22515;1122;21393
2014-02-15;22486;1122;21364
2014-02-16;22468;1122;21346
2014-02-17;22466;1122;21344
2014-02-18;22457;1122;21335
2014-02-19;22448;1122;21326
2014-02-20;22447;1122;21325
2014-02-21;22446;1122;21324
2014-02-22;22437;1122;21315
2014-02-23;22434;1122;21312
2014-02-24;22426;1122;21304
2014-02-25;22416;1121;21295
2014-02-26;22402;1122;21280
2014-02-27;22379;1122;21257
2014-02-28;22374;1122;21252
2014-03-01;22368;1122;21246
2014-03-02;22363;1122;21241
2014-03-03;22357;1122;21235
2014-03-04;22349;1121;21228
2014-03-05;22350;1121;21229
2014-03-06;22337;1121;21216
2014-03-07;22336;1121;21215
2014-03-08;22323;1121;21202
2014-03-09;22317;1121;21196
2014-03-10;22311;1121;21190
2014-03-11;22305;1121;21184
2014-03-12;22301;1121;21180
2014-03-13;22300;1121;21179
2014-03-14;22296;1121;21175
2014-03-15;22290;1121;21169
2014-03-16;22278;1121;21157
2014-03-17;22268;1121;21147
2014-03-18;22266;1121;21145
2014-03-19;22258;1121;21137
2014-03-20;22254;1121;21133
2014-03-21;22249;1121;21128
2014-03-22;22242;1121;21121
2014-03-23;22237;1121;21116
2014-03-24;22232;1121;21111
2014-03-25;22221;1121;21100
2014-03-26;22208;1121;21087
2014-03-27;22204;1121;21083
2014-03-28;22201;1120;21081
2014-03-29;22205;1120;21085
2014-03-30;22199;1120;21079
2014-03-31;22195;1120;21075
2014-04-01;22190;1120;21070
2014-04-02;22186;1120;21066
2014-04-03;22176;1120;21056
2014-04-04;22167;1120;21047
2014-04-05;22168;1120;21048
2014-04-06;22160;1120;21040
2014-04-07;22153;1120;21033
2014-04-08;22153;1120;21033
2014-04-09;22147;1120;21027
2014-04-10;22145;1120;21025
2014-04-11;22141;1120;21021
2014-04-12;22139;1120;21019
2014-04-13;22134;1120;21014
2014-04-14;22128;1120;21008
2014-04-15;22120;1120;21000
2014-04-16;22111;1120;20991
2014-04-17;22108;1120;20988
2014-04-18;22103;1120;20983
2014-04-19;22101;1120;20981
2014-04-20;22095;1120;20975
2014-04-21;22088;1119;20969
2014-04-22;22088;1119;20969
2014-04-23;22082;1119;20963
2014-04-24;22073;1119;20954
2014-04-25;22061;1119;20942
2014-04-26;22059;1119;20940
2014-04-27;22054;1119;20935
2014-04-28;22051;1119;20932
2014-04-29;22051;1119;20932
2014-04-30;22039;1119;20920
2014-05-01;22035;1119;20916
2014-05-02;22030;1119;20911
2014-05-03;22024;1118;20906
2014-05-04;22013;1118;20895
2014-05-05;22011;1118;20893
2014-05-06;22008;1118;20890
