date;followers;following;fans
2013-04-18;1664;596;1068
2013-04-20;1667;597;1070
2013-04-22;1666;597;1069
2013-04-24;1662;595;1067
2013-04-26;1663;595;1068
2013-04-28;1664;595;1069
2013-04-30;1664;594;1070
2013-05-02;1664;594;1070
2013-05-04;1665;594;1071
2013-05-06;1667;594;1073
2013-05-08;1666;594;1072
2013-05-10;1675;595;1080
2013-05-12;1665;595;1070
2013-05-14;1673;595;1078
2013-05-16;1680;594;1086
2013-05-18;1684;594;1090
2013-05-20;1683;594;1089
2013-05-22;1686;595;1091
2013-05-24;1690;597;1093
2013-05-26;1692;598;1094
2013-05-28;1691;597;1094
2013-05-30;1691;597;1094
2013-06-01;1693;597;1096
2013-06-03;1691;597;1094
2013-06-05;1689;601;1088
2013-06-07;1689;601;1088
2013-06-09;1691;601;1090
2013-06-11;1690;601;1089
2013-06-20;1690;601;1089
2013-06-22;1692;600;1092
2013-06-24;1690;600;1090
2013-06-26;1693;601;1092
2013-06-28;1693;602;1091
2013-06-30;1694;603;1091
2013-07-02;1694;603;1091
2013-07-04;1694;605;1089
2013-07-06;1695;605;1090
2013-07-08;1694;605;1089
2013-07-10;1691;605;1086
2013-07-12;1690;605;1085
2013-07-14;1691;605;1086
2013-07-16;1686;604;1082
2013-07-18;1688;603;1085
2013-07-20;1687;603;1084
2013-07-22;1687;604;1083
2013-07-24;1688;605;1083
2013-07-26;1690;605;1085
2013-07-28;1686;605;1081
2013-07-30;1687;605;1082
2013-08-01;1687;606;1081
2013-08-03;1687;604;1083
2013-08-05;1684;604;1080
2013-08-07;1686;604;1082
2013-08-09;1686;605;1081
2013-08-11;1686;605;1081
2013-08-13;1687;604;1083
2013-08-15;1687;605;1082
2013-08-17;1687;606;1081
2013-08-19;1689;606;1083
2013-08-21;1687;605;1082
2013-08-23;1689;607;1082
2013-08-25;1689;608;1081
2013-08-27;1690;608;1082
2013-08-29;1691;608;1083
2013-08-31;1690;608;1082
2013-09-02;1689;608;1081
2013-09-04;1688;607;1081
2013-09-06;1689;607;1082
2013-09-08;1690;607;1083
2013-09-10;1692;607;1085
2013-09-12;1690;607;1083
2013-09-14;1690;608;1082
2013-09-16;1694;609;1085
2013-09-18;1693;609;1084
2013-09-20;1695;609;1086
2013-09-22;1693;610;1083
2013-09-24;1690;610;1080
2013-09-26;1687;610;1077
2013-09-28;1687;610;1077
2013-09-29;1687;610;1077
2013-10-02;1686;610;1076
2013-10-04;1686;611;1075
2013-10-06;1685;612;1073
2013-10-08;1682;612;1070
2013-10-10;1683;613;1070
2013-10-12;1686;614;1072
2013-10-14;1685;613;1072
2013-10-16;1683;613;1070
2013-10-18;1684;613;1071
2013-10-20;1688;613;1075
2013-10-22;1690;613;1077
2013-10-24;1690;613;1077
2013-10-26;1690;613;1077
2013-10-28;1690;613;1077
2013-10-30;1688;613;1075
2013-11-01;1690;613;1077
2013-11-02;1690;613;1077
2013-11-05;1693;614;1079
2013-11-07;1694;612;1082
2013-11-09;1698;612;1086
2013-11-10;1695;612;1083
2013-11-12;1696;612;1084
2013-11-15;1699;611;1088
2013-11-17;1700;611;1089
2013-11-19;1700;611;1089
2013-11-21;1704;611;1093
2013-11-23;1706;611;1095
2013-11-25;1705;610;1095
2013-11-27;1703;611;1092
