date;followers;following;fans
2014-03-28;1272;268;1004
2014-03-31;1275;267;1008
2014-04-02;1277;269;1008
2014-04-04;1279;269;1010
2014-04-06;1284;270;1014
2014-04-08;1289;270;1019
2014-04-10;1286;270;1016
2014-04-12;1288;270;1018
2014-04-14;1290;270;1020
2014-04-16;1291;270;1021
2014-04-18;1294;270;1024
2014-04-20;1296;270;1026
2014-04-22;1296;233;1063
2014-04-24;1297;233;1064
2014-04-26;1297;233;1064
2014-04-28;1297;233;1064
2014-04-30;1298;234;1064
2014-05-02;1300;235;1065
2014-05-04;1298;236;1062
