date;followers;following;fans
2013-04-17;5292;613;4679
2013-04-18;5296;613;4683
2013-04-19;5305;613;4692
2013-04-20;5309;613;4696
2013-04-21;5309;613;4696
2013-04-22;5315;613;4702
2013-04-23;5318;613;4705
2013-04-24;5317;613;4704
2013-04-25;5321;613;4708
2013-04-26;5321;613;4708
2013-04-28;5325;613;4712
2013-04-29;5321;613;4708
2013-04-30;5321;612;4709
2013-05-01;5323;612;4711
2013-05-02;5325;612;4713
2013-05-03;5327;612;4715
2013-05-04;5330;613;4717
2013-05-05;5335;613;4722
2013-05-06;5340;613;4727
2013-05-08;5339;613;4726
2013-05-09;5339;613;4726
2013-05-10;5337;612;4725
2013-05-11;5319;609;4710
2013-05-12;5323;609;4714
2013-05-13;5325;609;4716
2013-05-14;5341;609;4732
2013-05-15;5346;609;4737
2013-05-16;5359;612;4747
2013-05-18;5367;615;4752
2013-05-19;5367;615;4752
2013-05-20;5373;615;4758
2013-05-21;5371;617;4754
2013-05-22;5378;618;4760
2013-05-23;5383;618;4765
2013-05-24;5386;618;4768
2013-05-25;5388;618;4770
2013-05-26;5385;618;4767
2013-05-27;5391;617;4774
2013-05-29;5396;616;4780
2013-05-30;5399;617;4782
2013-05-31;5404;617;4787
2013-06-01;5405;617;4788
2013-06-02;5407;617;4790
2013-06-03;5410;618;4792
2013-06-04;5413;618;4795
2013-06-05;5417;619;4798
2013-06-07;5417;619;4798
2013-06-08;5423;619;4804
2013-06-09;5420;619;4801
2013-06-10;5428;619;4809
2013-06-11;5432;619;4813
2013-06-20;5452;620;4832
2013-06-21;5455;620;4835
2013-06-22;5459;620;4839
2013-06-23;5462;620;4842
2013-06-24;5472;620;4852
2013-06-26;5475;620;4855
2013-06-27;5477;620;4857
2013-06-28;5481;620;4861
2013-06-29;5482;620;4862
2013-06-30;5484;620;4864
2013-07-01;5488;620;4868
2013-07-02;5492;620;4872
2013-07-03;5497;620;4877
2013-07-05;5499;620;4879
2013-07-06;5504;620;4884
2013-07-07;5505;620;4885
2013-07-08;5510;620;4890
2013-07-09;5510;620;4890
2013-07-10;5511;620;4891
2013-07-11;5514;620;4894
2013-07-12;5523;618;4905
2013-07-14;5524;618;4906
2013-07-15;5530;618;4912
2013-07-16;5530;618;4912
2013-07-17;5532;618;4914
2013-07-18;5535;618;4917
2013-07-19;5537;619;4918
2013-07-20;5538;619;4919
2013-07-21;5542;619;4923
2013-07-23;5550;619;4931
2013-07-24;5549;619;4930
2013-07-25;5547;619;4928
2013-07-26;5553;619;4934
2013-07-27;5554;619;4935
2013-07-28;5558;619;4939
2013-07-29;5561;619;4942
2013-07-30;5564;619;4945
2013-08-01;5566;620;4946
2013-08-02;5568;620;4948
2013-08-03;5575;620;4955
2013-08-04;5578;620;4958
2013-08-05;5581;620;4961
2013-08-06;5588;621;4967
2013-08-07;5592;625;4967
2013-08-09;5594;625;4969
2013-08-10;5595;625;4970
2013-08-11;5596;625;4971
2013-08-12;5597;625;4972
2013-08-13;5598;625;4973
2013-08-14;5597;625;4972
2013-08-15;5601;625;4976
2013-08-17;5598;625;4973
2013-08-18;5601;625;4976
2013-08-19;5600;625;4975
2013-08-20;5603;625;4978
2013-08-21;5607;625;4982
2013-08-22;5614;625;4989
2013-08-24;5616;625;4991
2013-08-25;5618;625;4993
2013-08-26;5622;625;4997
2013-08-27;5626;625;5001
2013-08-28;5630;625;5005
2013-08-29;5639;625;5014
2013-08-30;5640;625;5015
2013-08-31;5642;626;5016
2013-09-01;5646;625;5021
2013-09-02;5651;625;5026
2013-09-03;5655;625;5030
2013-09-04;5658;625;5033
2013-09-05;5667;625;5042
2013-09-06;5671;625;5046
2013-09-07;5673;626;5047
2013-09-08;5675;626;5049
2013-09-09;5677;626;5051
2013-09-10;5680;626;5054
2013-09-11;5684;626;5058
2013-09-12;5691;626;5065
2013-09-13;5692;629;5063
2013-09-14;5699;629;5070
2013-09-15;5702;629;5073
2013-09-16;5709;629;5080
2013-09-17;5715;629;5086
2013-09-18;5726;629;5097
2013-09-19;5727;629;5098
2013-09-20;5731;630;5101
2013-09-21;5737;638;5099
2013-09-22;5738;639;5099
2013-09-23;5740;642;5098
2013-09-24;5745;644;5101
2013-09-25;5748;644;5104
2013-09-26;5752;644;5108
2013-09-27;5756;644;5112
2013-09-28;5758;644;5114
2013-09-29;5762;644;5118
2013-10-01;5769;644;5125
2013-10-02;5773;644;5129
2013-10-03;5774;644;5130
2013-10-04;5783;644;5139
2013-10-05;5784;644;5140
2013-10-06;5785;645;5140
2013-10-07;5786;645;5141
2013-10-08;5788;645;5143
2013-10-09;5792;645;5147
2013-10-10;5799;645;5154
2013-10-11;5806;645;5161
2013-10-12;5820;645;5175
2013-10-13;5826;645;5181
2013-10-14;5830;645;5185
2013-10-15;5834;647;5187
2013-10-16;5842;652;5190
2013-10-17;5845;651;5194
2013-10-18;5845;652;5193
2013-10-19;5844;653;5191
2013-10-20;5842;653;5189
2013-10-21;5847;653;5194
2013-10-22;5849;660;5189
2013-10-23;5856;661;5195
2013-10-24;5864;664;5200
2013-10-25;5871;664;5207
2013-10-26;5874;666;5208
2013-10-27;5879;666;5213
2013-10-28;5886;666;5220
2013-10-29;5891;666;5225
2013-10-30;5888;667;5221
2013-10-31;5892;667;5225
2013-11-01;5898;667;5231
2013-11-02;5902;667;5235
2013-11-04;5912;667;5245
2013-11-05;5914;668;5246
2013-11-06;5917;673;5244
2013-11-07;5923;673;5250
2013-11-08;5923;674;5249
2013-11-09;5928;674;5254
2013-11-10;5935;674;5261
2013-11-11;5935;674;5261
2013-11-12;5937;674;5263
2013-11-13;5942;674;5268
2013-11-14;5943;675;5268
2013-11-15;5949;674;5275
2013-11-16;5953;674;5279
2013-11-17;5958;674;5284
2013-11-18;5965;674;5291
2013-11-19;5969;676;5293
2013-11-20;5971;677;5294
2013-11-21;5976;677;5299
2013-11-22;5985;677;5308
2013-11-23;5988;677;5311
2013-11-25;5999;677;5322
2013-11-26;6005;677;5328
2013-11-27;6005;677;5328
2013-11-28;6009;677;5332
2013-11-29;6012;677;5335
2013-11-30;6015;684;5331
2013-12-01;6016;684;5332
2013-12-02;6018;684;5334
2013-12-03;6019;684;5335
2013-12-04;6023;684;5339
2013-12-05;6022;684;5338
2013-12-06;6029;684;5345
2013-12-07;6036;684;5352
2013-12-08;6039;684;5355
2013-12-09;6041;684;5357
2013-12-11;6051;685;5366
2013-12-12;6055;688;5367
2013-12-13;6059;688;5371
2013-12-14;6062;688;5374
2013-12-15;6066;688;5378
2013-12-16;6069;688;5381
2013-12-17;6074;689;5385
2013-12-18;6075;690;5385
2013-12-19;6075;691;5384
2013-12-20;6076;691;5385
2013-12-21;6077;691;5386
2013-12-22;6083;691;5392
2013-12-23;6085;691;5394
2013-12-24;6090;691;5399
2013-12-25;6093;691;5402
2013-12-26;6092;691;5401
2013-12-27;6096;691;5405
2013-12-28;6098;691;5407
2013-12-29;6099;691;5408
2013-12-30;6102;691;5411
2013-12-31;6109;691;5418
2014-01-01;6111;691;5420
2014-01-02;6114;691;5423
2014-01-03;6115;691;5424
2014-01-04;6118;691;5427
2014-01-05;6122;691;5431
2014-01-06;6124;691;5433
2014-01-07;6125;691;5434
2014-01-08;6130;695;5435
2014-01-09;6137;697;5440
2014-01-10;6141;697;5444
2014-01-11;6144;697;5447
2014-01-12;6144;697;5447
2014-01-13;6142;697;5445
2014-01-14;6143;697;5446
2014-01-15;6142;697;5445
2014-01-16;6149;697;5452
2014-01-17;6155;697;5458
2014-01-18;6156;697;5459
2014-01-19;6158;697;5461
2014-01-20;6161;697;5464
2014-01-21;6164;697;5467
2014-01-22;6170;697;5473
2014-01-23;6174;699;5475
2014-01-24;6179;699;5480
2014-01-25;6184;700;5484
2014-01-26;6195;700;5495
2014-01-27;6199;700;5499
2014-01-28;6200;702;5498
2014-01-30;6207;706;5501
2014-01-31;6210;707;5503
2014-02-01;6219;708;5511
2014-02-02;6220;708;5512
2014-02-03;6224;708;5516
2014-02-04;6225;708;5517
2014-02-05;6226;710;5516
2014-02-06;6226;710;5516
2014-02-07;6227;710;5517
2014-02-08;6234;710;5524
2014-02-09;6234;710;5524
2014-02-10;6241;710;5531
2014-02-11;6244;712;5532
2014-02-12;6251;712;5539
2014-02-13;6254;713;5541
2014-02-14;6256;714;5542
2014-02-15;6258;714;5544
2014-02-16;6259;714;5545
2014-02-17;6257;714;5543
2014-02-18;6259;714;5545
2014-02-19;6263;716;5547
2014-02-20;6271;717;5554
2014-02-21;6271;717;5554
2014-02-22;6273;717;5556
2014-02-23;6276;717;5559
2014-02-24;6283;717;5566
2014-02-25;6283;717;5566
2014-02-26;6284;716;5568
2014-02-27;6288;716;5572
2014-02-28;6292;716;5576
2014-03-01;6294;717;5577
2014-03-02;6300;717;5583
2014-03-03;6303;717;5586
2014-03-04;6308;717;5591
2014-03-05;6314;717;5597
2014-03-06;6319;717;5602
2014-03-07;6326;717;5609
2014-03-08;6322;717;5605
2014-03-09;6320;717;5603
2014-03-10;6320;717;5603
2014-03-11;6323;719;5604
2014-03-12;6322;719;5603
2014-03-13;6322;719;5603
2014-03-14;6330;719;5611
2014-03-15;6333;719;5614
2014-03-16;6334;719;5615
2014-03-17;6334;719;5615
2014-03-18;6333;719;5614
2014-03-19;6333;720;5613
2014-03-20;6337;720;5617
2014-03-21;6338;720;5618
2014-03-22;6342;720;5622
2014-03-23;6346;720;5626
2014-03-24;6349;720;5629
2014-03-25;6356;720;5636
2014-03-26;6358;721;5637
2014-03-27;6365;721;5644
2014-03-28;6367;721;5646
2014-03-29;6371;722;5649
2014-03-30;6371;722;5649
2014-03-31;6374;722;5652
2014-04-01;6379;722;5657
2014-04-02;6379;722;5657
2014-04-03;6385;723;5662
2014-04-04;6392;723;5669
2014-04-05;6398;723;5675
2014-04-06;6399;723;5676
2014-04-07;6402;723;5679
2014-04-08;6408;723;5685
2014-04-09;6410;723;5687
2014-04-10;6411;723;5688
2014-04-11;6412;723;5689
2014-04-12;6418;723;5695
2014-04-13;6417;723;5694
2014-04-14;6420;723;5697
2014-04-15;6420;723;5697
2014-04-16;6421;723;5698
2014-04-17;6423;723;5700
2014-04-18;6422;723;5699
2014-04-19;6426;723;5703
2014-04-20;6427;723;5704
2014-04-21;6430;723;5707
2014-04-22;6433;723;5710
2014-04-23;6434;723;5711
2014-04-24;6436;723;5713
2014-04-25;6436;725;5711
2014-04-26;6432;725;5707
2014-04-27;6433;725;5708
2014-04-28;6436;725;5711
2014-04-29;6437;725;5712
2014-04-30;6439;725;5714
2014-05-01;6441;725;5716
2014-05-02;6446;724;5722
2014-05-03;6447;724;5723
2014-05-04;6446;724;5722
2014-05-05;6448;724;5724
