date;followers;following;fans
2013-04-18;2263;710;1553
2013-04-20;2269;710;1559
2013-04-22;2273;710;1563
2013-04-24;2275;709;1566
2013-04-26;2276;709;1567
2013-04-28;2280;709;1571
2013-04-30;2286;709;1577
2013-05-02;2292;709;1583
2013-05-04;2298;709;1589
2013-05-06;2293;709;1584
2013-05-08;2293;710;1583
2013-05-10;2294;710;1584
2013-05-12;2294;710;1584
2013-05-14;2301;710;1591
2013-05-16;2306;710;1596
2013-05-18;2311;711;1600
2013-05-20;2311;711;1600
2013-05-22;2313;711;1602
2013-05-24;2316;711;1605
2013-05-26;2321;711;1610
2013-05-28;2328;710;1618
2013-05-30;2328;713;1615
2013-06-01;2326;713;1613
2013-06-03;2328;713;1615
2013-06-05;2331;714;1617
2013-06-07;2334;714;1620
2013-06-09;2335;717;1618
2013-06-11;2333;718;1615
2013-06-20;2339;718;1621
2013-06-22;2340;719;1621
2013-06-24;2342;719;1623
2013-06-26;2345;719;1626
2013-06-28;2344;719;1625
2013-06-30;2340;719;1621
2013-07-02;2342;719;1623
2013-07-04;2342;720;1622
2013-07-06;2347;720;1627
2013-07-08;2347;721;1626
2013-07-10;2351;723;1628
2013-07-12;2361;726;1635
2013-07-14;2365;727;1638
2013-07-16;2366;727;1639
2013-07-18;2371;727;1644
2013-07-20;2370;727;1643
2013-07-22;2368;727;1641
2013-07-24;2369;727;1642
2013-07-26;2371;727;1644
2013-07-28;2370;727;1643
2013-07-30;2370;727;1643
2013-08-01;2373;728;1645
2013-08-03;2375;729;1646
2013-08-05;2375;729;1646
2013-08-07;2374;733;1641
2013-08-09;2377;733;1644
2013-08-11;2379;737;1642
2013-08-13;2381;746;1635
2013-08-15;2383;751;1632
2013-08-17;2388;756;1632
2013-08-19;2391;762;1629
2013-08-21;2393;763;1630
2013-08-23;2396;763;1633
2013-08-25;2396;763;1633
2013-08-27;2398;765;1633
2013-08-29;2400;765;1635
2013-08-31;2402;765;1637
2013-09-02;2401;765;1636
2013-09-04;2403;765;1638
2013-09-06;2407;767;1640
2013-09-08;2407;768;1639
2013-09-10;2404;768;1636
2013-09-12;2409;770;1639
2013-09-14;2414;773;1641
2013-09-16;2422;783;1639
2013-09-18;2420;787;1633
2013-09-20;2421;788;1633
2013-09-22;2429;788;1641
2013-09-24;2432;799;1633
2013-09-26;2437;800;1637
2013-09-28;2445;803;1642
2013-09-30;2450;803;1647
2013-10-02;2450;803;1647
2013-10-04;2452;805;1647
2013-10-06;2455;808;1647
2013-10-08;2459;808;1651
2013-10-10;2458;808;1650
2013-10-12;2458;810;1648
2013-10-14;2459;810;1649
2013-10-16;2460;810;1650
2013-10-18;2461;810;1651
2013-10-20;2459;810;1649
2013-10-22;2459;810;1649
2013-10-24;2463;811;1652
2013-10-26;2463;811;1652
2013-10-28;2462;811;1651
2013-10-30;2463;811;1652
2013-11-01;2463;811;1652
2013-11-03;2462;811;1651
2013-11-05;2463;811;1652
2013-11-07;2463;811;1652
2013-11-09;2464;812;1652
2013-11-11;2472;821;1651
2013-11-13;2475;822;1653
2013-11-15;2479;823;1656
2013-11-17;2478;823;1655
2013-11-19;2478;823;1655
2013-11-21;2485;824;1661
2013-11-23;2487;833;1654
2013-11-25;2489;833;1656
2013-11-27;2493;839;1654
2013-11-29;2496;842;1654
2013-12-01;2495;842;1653
2013-12-03;2497;842;1655
2013-12-05;2500;844;1656
2013-12-07;2505;848;1657
2013-12-09;2505;848;1657
2013-12-11;2504;848;1656
2013-12-13;2507;850;1657
2013-12-15;2511;850;1661
2013-12-17;2514;852;1662
2013-12-19;2517;852;1665
2013-12-21;2517;852;1665
2013-12-23;2517;852;1665
2013-12-25;2517;852;1665
2013-12-27;2514;852;1662
2013-12-29;2514;852;1662
2013-12-31;2515;852;1663
2014-01-02;2515;852;1663
2014-01-04;2515;855;1660
2014-01-06;2515;855;1660
2014-01-08;2521;855;1666
2014-01-10;2524;856;1668
2014-01-12;2525;856;1669
2014-01-14;2525;857;1668
2014-01-16;2526;857;1669
2014-01-18;2532;857;1675
2014-01-20;2537;861;1676
2014-01-22;2548;865;1683
2014-01-24;2550;868;1682
2014-01-26;2555;869;1686
2014-01-28;2557;869;1688
2014-01-30;2563;871;1692
2014-02-01;2566;872;1694
2014-02-03;2569;873;1696
2014-02-05;2572;873;1699
2014-02-07;2575;873;1702
2014-02-09;2578;873;1705
2014-02-11;2577;873;1704
2014-02-13;2577;874;1703
2014-02-15;2575;875;1700
2014-02-17;2574;875;1699
2014-02-19;2591;893;1698
2014-02-21;2607;902;1705
2014-02-23;2611;909;1702
2014-02-25;2611;917;1694
2014-02-27;2615;917;1698
2014-03-01;2615;918;1697
2014-03-03;2616;918;1698
2014-03-05;2615;918;1697
2014-03-07;2618;920;1698
2014-03-09;2620;921;1699
2014-03-11;2627;922;1705
2014-03-13;2631;925;1706
2014-03-15;2630;925;1705
2014-03-17;2633;926;1707
2014-03-19;2642;930;1712
2014-03-21;2654;931;1723
2014-03-23;2653;932;1721
2014-03-25;2658;932;1726
2014-03-27;2668;932;1736
2014-03-29;2680;932;1748
2014-03-31;2682;932;1750
2014-04-02;2688;933;1755
2014-04-04;2693;937;1756
2014-04-06;2693;937;1756
2014-04-08;2691;937;1754
2014-04-10;2698;941;1757
2014-04-12;2699;943;1756
2014-04-14;2703;943;1760
2014-04-16;2704;944;1760
2014-04-18;2703;952;1751
2014-04-20;2703;952;1751
2014-04-22;2704;952;1752
2014-04-24;2711;958;1753
2014-04-26;2712;962;1750
2014-04-28;2721;962;1759
2014-04-30;2722;962;1760
2014-05-02;2721;965;1756
2014-05-04;2721;965;1756
