date;followers;following;fans
2013-10-19;4922;3915;1007
2013-10-21;4921;3914;1007
2013-10-23;4920;3914;1006
2013-10-25;4921;3912;1009
2013-10-27;4919;3912;1007
2013-10-29;4915;3915;1000
2014-01-03;5026;3905;1121
2014-01-05;5024;3905;1119
2014-01-07;5025;3905;1120
2014-01-09;5027;3905;1122
2014-01-11;5033;3905;1128
2014-01-13;5035;3905;1130
2014-01-15;5033;3906;1127
2014-01-17;5038;3907;1131
2014-01-19;5044;3907;1137
2014-01-21;5041;3908;1133
2014-01-23;5038;3908;1130
2014-01-25;5041;3906;1135
2014-01-27;5041;3906;1135
2014-01-30;5040;3907;1133
2014-02-01;5038;3907;1131
2014-02-03;5036;3906;1130
2014-02-05;5041;3906;1135
2014-02-07;5043;3906;1137
2014-02-09;5048;3909;1139
2014-02-11;4813;3765;1048
2014-02-13;4808;3765;1043
