date;followers;following;fans
2013-04-18;3128;849;2279
2013-04-20;3131;849;2282
2013-04-22;3130;849;2281
2013-04-24;3133;851;2282
2013-04-26;3138;851;2287
2013-04-28;3140;851;2289
2013-04-30;3142;852;2290
2013-05-02;3143;851;2292
2013-05-04;3145;851;2294
2013-05-06;3143;852;2291
2013-05-08;3143;851;2292
2013-05-10;3145;850;2295
2013-05-12;3137;847;2290
2013-05-14;3139;847;2292
2013-05-16;3149;849;2300
2013-05-18;3109;849;2260
2013-05-20;3105;848;2257
2013-05-22;3111;848;2263
2013-05-24;3109;848;2261
2013-05-26;3110;847;2263
2013-05-28;3109;847;2262
2013-05-30;3109;848;2261
2013-06-01;3107;848;2259
2013-06-03;3105;848;2257
2013-06-05;3107;849;2258
2013-06-07;3109;850;2259
2013-06-09;3111;850;2261
2013-06-11;3083;850;2233
2013-06-20;3047;851;2196
2013-06-22;3047;851;2196
2013-06-24;3047;851;2196
2013-06-26;3047;851;2196
2013-06-28;3049;851;2198
2013-06-30;3050;851;2199
2013-07-02;3046;851;2195
2013-07-04;3044;852;2192
2013-07-06;3044;852;2192
2013-07-08;3046;852;2194
2013-07-10;3044;851;2193
2013-07-12;3046;851;2195
2013-07-14;3048;851;2197
2013-07-16;3050;851;2199
2013-07-18;3051;851;2200
2013-07-20;3050;851;2199
2013-07-22;3050;851;2199
2013-07-24;3051;850;2201
2013-07-26;3050;849;2201
2013-07-28;3028;845;2183
2013-07-30;3024;845;2179
2013-08-01;3001;845;2156
2013-08-03;3002;846;2156
2013-08-05;3002;846;2156
2013-08-07;3003;846;2157
2013-08-09;3000;846;2154
2013-08-11;3002;846;2156
2013-08-13;3006;846;2160
2013-08-15;3005;846;2159
2013-08-17;3003;846;2157
2013-08-19;3002;846;2156
2013-08-21;3004;845;2159
2013-08-23;3004;845;2159
2013-08-25;3004;845;2159
2013-08-27;3006;846;2160
2013-08-29;3006;846;2160
2013-08-31;3005;846;2159
2013-09-02;3003;846;2157
2013-09-04;3001;846;2155
2013-09-06;2997;845;2152
2013-09-08;2997;846;2151
2013-09-10;2996;846;2150
2013-09-12;2994;846;2148
2013-09-14;2995;846;2149
2013-09-16;2995;846;2149
2013-09-18;2996;846;2150
2013-09-20;2996;846;2150
2013-09-22;2992;846;2146
2013-09-24;2993;846;2147
2013-09-26;2994;845;2149
2013-09-28;2995;844;2151
2013-09-30;2996;844;2152
2013-10-02;2994;844;2150
2013-10-04;2995;844;2151
2013-10-06;2995;844;2151
2013-10-08;2994;844;2150
2013-10-10;2992;843;2149
2013-10-12;2992;842;2150
2013-10-14;2993;842;2151
2013-10-16;2994;842;2152
2013-10-18;2991;842;2149
2013-10-20;2991;842;2149
2013-10-22;2992;842;2150
2013-10-24;2993;842;2151
2013-10-26;2991;841;2150
2013-10-28;2992;841;2151
2013-10-30;2992;841;2151
2013-11-01;2993;842;2151
2013-11-03;2995;842;2153
2013-11-05;2994;841;2153
2013-11-07;2996;840;2156
2013-11-09;2993;840;2153
2013-11-11;2991;840;2151
2013-11-13;2992;839;2153
2013-11-15;2988;836;2152
2013-11-17;2990;838;2152
2013-11-19;2991;839;2152
2013-11-21;2995;838;2157
2013-11-23;2994;838;2156
2013-11-25;2995;838;2157
2013-11-27;2998;839;2159
2013-11-29;3003;872;2131
2013-12-01;3007;872;2135
2013-12-03;2974;913;2061
2013-12-05;2973;913;2060
2013-12-07;2978;919;2059
2013-12-09;2980;919;2061
2013-12-11;2984;919;2065
2013-12-13;2985;921;2064
2013-12-15;2988;921;2067
2013-12-17;2991;921;2070
2013-12-19;2995;921;2074
2013-12-21;2996;921;2075
2013-12-23;2999;921;2078
2013-12-25;3002;921;2081
2013-12-27;3004;921;2083
2013-12-29;3005;921;2084
2013-12-31;3007;921;2086
2014-01-02;3010;920;2090
2014-01-04;3006;920;2086
2014-01-06;3008;918;2090
2014-01-08;3008;919;2089
2014-01-10;3011;919;2092
2014-01-12;3010;918;2092
2014-01-14;3013;918;2095
2014-01-16;3015;918;2097
2014-01-18;3016;918;2098
2014-01-20;3019;918;2101
2014-01-22;3023;919;2104
2014-01-24;3021;919;2102
2014-01-26;3021;918;2103
2014-01-28;3021;919;2102
2014-01-30;3017;919;2098
2014-02-01;3017;918;2099
2014-02-03;3017;918;2099
2014-02-05;3019;918;2101
2014-02-07;3021;918;2103
2014-02-09;3021;918;2103
2014-02-11;3024;918;2106
2014-02-13;3025;918;2107
2014-02-15;3024;915;2109
2014-02-17;3027;915;2112
2014-02-19;3031;915;2116
2014-02-21;3037;915;2122
2014-02-23;3043;915;2128
2014-02-25;3045;914;2131
2014-02-27;3047;914;2133
2014-03-01;3049;914;2135
2014-03-03;3056;914;2142
2014-03-05;3052;914;2138
2014-03-07;3053;914;2139
2014-03-09;3054;914;2140
2014-03-11;3052;914;2138
2014-03-13;3141;914;2227
2014-03-15;3144;914;2230
2014-03-17;3148;914;2234
2014-03-19;3249;914;2335
2014-03-21;3250;914;2336
2014-03-23;3248;914;2334
2014-03-25;3249;914;2335
2014-03-27;3264;913;2351
2014-03-29;3269;913;2356
2014-03-31;3269;913;2356
2014-04-02;3274;912;2362
2014-04-04;3279;912;2367
2014-04-06;3282;912;2370
2014-04-08;3286;912;2374
2014-04-10;3292;912;2380
2014-04-12;3295;912;2383
2014-04-14;3297;912;2385
2014-04-16;3300;912;2388
2014-04-18;3302;912;2390
2014-04-20;3303;911;2392
2014-04-22;3302;911;2391
2014-04-24;3306;911;2395
