date;followers;following;fans
2014-03-27;10910;972;9938
2014-03-28;10910;972;9938
2014-03-29;10911;971;9940
2014-03-30;10911;971;9940
2014-03-31;10910;970;9940
2014-04-01;10909;971;9938
2014-04-02;10908;972;9936
2014-04-03;10908;972;9936
2014-04-04;10907;971;9936
2014-04-05;10907;972;9935
2014-04-06;10906;971;9935
2014-04-07;10904;971;9933
2014-04-08;10904;972;9932
2014-04-09;10904;972;9932
2014-04-10;10904;972;9932
2014-04-11;10904;973;9931
2014-04-12;10904;973;9931
2014-04-13;10902;973;9929
2014-04-14;10902;973;9929
2014-04-15;10902;974;9928
2014-04-16;10901;973;9928
2014-04-17;10901;974;9927
2014-04-18;10899;974;9925
2014-04-19;10897;973;9924
2014-04-20;10896;973;9923
2014-04-21;10896;974;9922
2014-04-22;10895;974;9921
2014-04-23;10895;974;9921
2014-04-24;10894;974;9920
2014-04-25;10893;974;9919
2014-04-26;10893;974;9919
2014-04-27;10894;974;9920
2014-04-28;10891;974;9917
2014-04-29;10893;974;9919
2014-04-30;10893;974;9919
2014-05-01;10891;974;9917
2014-05-02;10890;974;9916
2014-05-03;10889;974;9915
2014-05-04;10888;975;9913
2014-05-05;10889;975;9914
