date;followers;following;fans
2013-04-17;18084;15378;2706
2013-04-18;18092;15377;2715
2013-04-19;18100;15379;2721
2013-04-21;18093;15379;2714
2013-04-22;18099;15376;2723
2013-04-23;18111;15377;2734
2013-04-24;18113;15374;2739
2013-04-25;18115;15372;2743
2013-04-26;18125;15374;2751
2013-04-27;18137;15371;2766
2013-04-28;18150;15371;2779
2013-04-29;18162;15371;2791
2013-04-30;18175;15376;2799
2013-05-01;18185;15376;2809
2013-05-03;18198;15381;2817
2013-05-04;18199;15380;2819
2013-05-05;18200;15382;2818
2013-05-06;18203;15381;2822
2013-05-07;18208;15383;2825
2013-05-08;18225;15380;2845
2013-05-09;18228;15379;2849
2013-05-10;18197;15338;2859
2013-05-11;18133;15277;2856
2013-05-12;18139;15274;2865
2013-05-14;18166;15289;2877
2013-05-15;18230;15331;2899
2013-05-16;18244;15333;2911
2013-05-17;18242;15335;2907
2013-05-18;18258;15349;2909
2013-05-19;18262;15328;2934
2013-05-20;18262;15327;2935
2013-05-21;18270;15319;2951
2013-05-22;18281;15319;2962
2013-05-24;18291;15304;2987
2013-05-25;18290;15298;2992
2013-05-26;18300;15298;3002
2013-05-27;18304;15291;3013
2013-05-28;18298;15273;3025
2013-05-29;18305;15252;3053
2013-05-30;18300;15253;3047
2013-05-31;18309;15253;3056
2013-06-02;18307;15250;3057
2013-06-03;18310;15226;3084
2013-06-04;18312;15107;3205
2013-06-05;18309;15106;3203
2013-06-06;18310;15105;3205
2013-06-07;18304;15102;3202
2013-06-08;18310;15107;3203
2013-06-09;18311;15103;3208
2013-06-10;18309;15094;3215
2013-06-20;18300;14990;3310
2013-06-21;18303;14991;3312
2013-06-22;18318;15188;3130
2013-06-23;18332;15239;3093
2013-06-24;18325;15242;3083
2013-06-25;18336;15242;3094
2013-06-26;18337;15241;3096
2013-06-28;18340;15240;3100
2013-06-29;18344;15241;3103
2013-06-30;18348;15246;3102
2013-07-01;18341;15243;3098
2013-07-02;18335;15242;3093
2013-07-03;18339;15255;3084
2013-07-04;18352;15287;3065
2013-07-05;18356;15320;3036
2013-07-06;18363;15333;3030
2013-07-08;18366;15368;2998
2013-07-09;18388;15417;2971
2013-07-10;18389;15422;2967
2013-07-11;18407;15440;2967
2013-07-12;18418;15457;2961
2013-07-13;18425;15462;2963
2013-07-14;18422;15465;2957
2013-07-15;18419;15472;2947
2013-07-16;18417;15480;2937
2013-07-18;18428;15479;2949
2013-07-19;18431;15492;2939
2013-07-20;18433;15496;2937
2013-07-21;18433;15528;2905
2013-07-22;18433;15589;2844
2013-07-23;18436;15591;2845
2013-07-24;18439;15592;2847
2013-07-25;18429;15615;2814
2013-07-26;18431;15599;2832
2013-07-28;18409;15573;2836
2013-07-29;18403;15576;2827
2013-07-30;18409;15589;2820
2013-07-31;18407;15586;2821
2013-08-01;18408;15591;2817
2013-08-02;18407;15593;2814
2013-08-03;18413;15600;2813
2013-08-04;18423;15601;2822
2013-08-06;18437;15603;2834
2013-08-07;18445;15607;2838
2013-08-08;18452;15607;2845
2013-08-09;18449;15607;2842
2013-08-10;18454;15610;2844
2013-08-11;18455;15611;2844
2013-08-12;18458;15613;2845
2013-08-14;18467;15614;2853
2013-08-15;18476;15610;2866
2013-08-16;18471;15607;2864
2013-08-17;18472;15607;2865
2013-08-18;18482;15609;2873
2013-08-19;18477;15607;2870
2013-08-20;18486;15608;2878
2013-08-22;18492;15606;2886
2013-08-23;18499;15607;2892
2013-08-24;18509;15612;2897
2013-08-25;18513;15611;2902
2013-08-26;18515;15613;2902
2013-08-27;18526;15617;2909
2013-08-29;18533;15615;2918
2013-08-30;18540;15614;2926
2013-08-31;18549;15618;2931
2013-09-01;18561;15619;2942
2013-09-02;18559;15620;2939
2013-09-03;18562;15623;2939
2013-09-05;18570;15625;2945
2013-09-06;18575;15626;2949
2013-09-07;18573;15626;2947
2013-09-08;18569;15625;2944
2013-09-09;18577;15625;2952
2013-09-10;18590;15627;2963
2013-09-12;18592;15624;2968
2013-09-13;18603;15626;2977
2013-09-14;18605;15623;2982
2013-09-15;18607;15622;2985
2013-09-16;18605;15627;2978
2013-09-17;18616;15630;2986
2013-09-19;18621;15631;2990
2013-09-20;18630;15633;2997
2013-09-21;18637;15633;3004
2013-09-22;18654;15639;3015
2013-09-23;18659;15640;3019
2013-09-24;18671;15633;3038
2013-09-25;18698;15636;3062
2013-09-27;18710;15635;3075
2013-09-28;18715;15634;3081
2013-09-29;18724;15632;3092
2013-09-30;18733;15631;3102
2013-10-01;18736;15635;3101
2013-10-03;18733;15635;3098
2013-10-04;18742;15635;3107
2013-10-05;18745;15631;3114
2013-10-06;18757;15631;3126
2013-10-07;18762;15640;3122
2013-10-09;18773;15643;3130
2013-10-10;18774;15644;3130
2013-10-11;18775;15644;3131
2013-10-12;18775;15643;3132
2013-10-13;18784;15645;3139
2013-10-15;18786;15642;3144
2013-10-16;18801;15644;3157
2013-10-17;18802;15644;3158
2013-10-18;18808;15646;3162
2013-10-19;18806;15645;3161
2013-10-21;18805;15642;3163
2013-10-22;18804;15639;3165
2013-10-23;18800;15642;3158
2013-10-24;18801;15643;3158
2013-10-26;18800;15642;3158
2013-10-27;18795;15639;3156
2013-10-28;18790;15637;3153
2013-10-29;18781;15639;3142
2013-10-30;18782;15641;3141
2013-10-31;18777;15644;3133
2013-11-02;18773;15641;3132
2013-11-03;18768;15641;3127
2013-11-04;18770;15640;3130
2013-11-05;18770;15638;3132
2013-11-06;18773;15639;3134
2013-11-08;18770;15637;3133
2013-11-09;18764;15638;3126
2013-11-10;18768;15640;3128
2013-11-11;18772;15639;3133
2013-11-12;18776;15640;3136
2013-11-14;18781;15640;3141
2013-11-15;18783;15640;3143
2013-11-16;18784;15637;3147
2013-11-17;18777;15638;3139
2013-11-19;18781;15639;3142
2013-11-20;18776;15635;3141
2013-11-21;18776;15632;3144
2013-11-22;18781;15582;3199
2013-11-24;18787;15581;3206
2013-11-25;18780;15557;3223
2013-11-26;18778;15559;3219
2013-11-27;18783;15561;3222
2013-11-29;18787;15560;3227
2013-11-30;18786;15558;3228
2013-12-01;18788;15556;3232
2013-12-02;18800;15557;3243
2013-12-04;18800;15561;3239
2013-12-05;18801;15563;3238
2013-12-06;18797;15558;3239
2013-12-07;18803;15560;3243
2013-12-08;18801;15560;3241
2013-12-10;18793;15560;3233
2013-12-11;18784;15560;3224
2013-12-12;18779;15559;3220
2013-12-13;18789;15563;3226
2013-12-15;18782;15563;3219
2013-12-16;18782;15570;3212
