date;followers;following;fans
2013-07-24;1367;267;1100
2013-07-26;1367;267;1100
2013-07-28;1369;267;1102
2013-07-30;1370;267;1103
2013-08-01;1370;267;1103
2013-08-03;1374;268;1106
2013-08-05;1378;268;1110
2013-08-07;1377;269;1108
2013-08-09;1378;269;1109
2013-08-11;1380;269;1111
2013-08-13;1380;270;1110
2013-08-15;1380;270;1110
2013-08-17;1381;270;1111
2013-08-19;1380;270;1110
2013-08-21;1381;270;1111
2013-08-23;1386;270;1116
2013-08-25;1389;271;1118
2013-08-27;1391;271;1120
2013-08-29;1392;271;1121
2013-08-31;1392;272;1120
2013-09-02;1394;272;1122
2013-09-04;1395;272;1123
2013-09-06;1395;272;1123
2013-09-08;1396;272;1124
2013-09-10;1397;272;1125
2013-09-12;1398;272;1126
2013-09-14;1399;272;1127
2013-09-16;1402;272;1130
2013-09-18;1406;272;1134
2013-09-20;1407;272;1135
2013-09-22;1406;271;1135
2013-09-24;1409;271;1138
2013-09-26;1411;271;1140
2013-09-28;1410;271;1139
2013-09-30;1411;271;1140
2013-10-02;1413;271;1142
2013-10-04;1415;271;1144
2013-10-06;1417;271;1146
2013-10-08;1416;271;1145
2013-10-10;1417;271;1146
2013-10-12;1420;271;1149
2013-10-14;1419;269;1150
2013-10-16;1421;269;1152
2013-10-18;1420;269;1151
2013-10-20;1422;271;1151
2013-10-22;1423;271;1152
2013-10-24;1426;272;1154
2013-10-26;1428;272;1156
2013-10-28;1429;272;1157
2013-10-30;1430;271;1159
2013-11-01;1430;272;1158
2013-11-03;1431;273;1158
2013-11-05;1432;273;1159
2013-11-07;1432;273;1159
2013-11-09;1436;274;1162
2013-11-11;1436;274;1162
2013-11-13;1435;276;1159
2013-11-15;1437;276;1161
2013-11-17;1435;276;1159
2013-11-19;1436;276;1160
2013-11-21;1439;276;1163
2013-11-23;1440;275;1165
2013-11-25;1440;277;1163
2013-11-27;1439;277;1162
2013-11-29;1441;277;1164
2013-12-01;1441;277;1164
2013-12-03;1446;279;1167
2013-12-05;1444;279;1165
2013-12-07;1441;280;1161
2013-12-09;1449;280;1169
2013-12-11;1452;280;1172
2013-12-13;1453;279;1174
2013-12-15;1453;277;1176
2013-12-17;1454;277;1177
2013-12-19;1456;277;1179
2013-12-21;1460;277;1183
2013-12-23;1460;277;1183
2013-12-25;1461;277;1184
2013-12-27;1461;277;1184
2013-12-29;1462;278;1184
2013-12-31;1462;278;1184
2014-01-02;1466;279;1187
2014-01-04;1469;279;1190
2014-01-06;1472;279;1193
2014-01-08;1475;279;1196
2014-01-10;1483;281;1202
2014-01-12;1482;281;1201
2014-01-14;1482;279;1203
2014-01-16;1484;279;1205
2014-01-18;1488;279;1209
2014-01-20;1489;280;1209
2014-01-22;1490;280;1210
2014-01-24;1491;280;1211
2014-01-26;1493;280;1213
2014-01-28;1491;281;1210
2014-01-30;1493;281;1212
2014-02-01;1494;281;1213
2014-02-03;1496;281;1215
2014-02-05;1500;281;1219
2014-02-07;1499;281;1218
2014-02-09;1502;282;1220
2014-02-11;1502;282;1220
2014-02-13;1505;282;1223
2014-02-15;1501;282;1219
2014-02-17;1504;284;1220
2014-02-19;1509;284;1225
2014-02-21;1511;285;1226
2014-02-23;1513;286;1227
2014-02-25;1513;285;1228
2014-02-27;1514;285;1229
2014-03-01;1515;285;1230
2014-03-03;1517;286;1231
2014-03-05;1517;286;1231
2014-03-07;1513;286;1227
2014-03-09;1516;287;1229
2014-03-11;1518;287;1231
2014-03-13;1522;287;1235
2014-03-15;1523;287;1236
2014-03-17;1525;287;1238
2014-03-19;1525;287;1238
2014-03-21;1524;287;1237
2014-03-23;1526;287;1239
2014-03-25;1526;287;1239
2014-03-27;1529;288;1241
2014-03-29;1531;289;1242
2014-03-31;1533;289;1244
2014-04-02;1534;289;1245
2014-04-04;1540;290;1250
2014-04-06;1539;290;1249
2014-04-08;1542;290;1252
2014-04-10;1544;291;1253
2014-04-12;1545;292;1253
2014-04-14;1550;292;1258
2014-04-16;1548;293;1255
2014-04-18;1548;293;1255
2014-04-20;1547;293;1254
2014-04-22;1548;293;1255
2014-04-24;1547;293;1254
2014-04-26;1549;293;1256
2014-04-28;1550;294;1256
2014-04-30;1550;294;1256
2014-05-02;1551;297;1254
2014-05-04;1550;297;1253
