date;followers;following;fans
2013-04-17;2056;817;1239
2013-04-19;2054;817;1237
2013-04-22;2077;818;1259
2013-04-24;2087;821;1266
2013-04-26;2101;827;1274
2013-04-28;2104;827;1277
2013-04-30;2105;829;1276
2013-05-02;2120;833;1287
2013-05-04;2121;835;1286
2013-05-06;2123;837;1286
2013-05-08;2127;838;1289
2013-05-10;2128;838;1290
2013-05-12;2126;837;1289
2013-05-14;2129;837;1292
2013-05-16;2132;839;1293
2013-05-18;2134;839;1295
2013-05-20;2148;814;1334
2013-05-22;2155;814;1341
2013-05-24;2161;814;1347
2013-05-26;2159;815;1344
2013-05-28;2161;815;1346
2013-05-30;2172;817;1355
2013-06-01;2181;818;1363
2013-06-03;2181;819;1362
2013-06-05;2182;819;1363
2013-06-07;2186;820;1366
2013-06-09;2183;823;1360
2013-06-11;2180;824;1356
2013-06-20;2200;826;1374
2013-06-22;2207;826;1381
2013-06-24;2209;826;1383
2013-06-26;2209;827;1382
2013-06-28;2212;827;1385
2013-06-30;2236;827;1409
2013-07-02;2276;829;1447
2013-07-04;2279;830;1449
2013-07-06;2283;830;1453
2013-07-08;2287;860;1427
2013-07-10;2288;860;1428
2013-07-12;2290;862;1428
2013-07-14;2294;863;1431
2013-07-16;2294;865;1429
2013-07-18;2295;867;1428
2013-07-20;2295;879;1416
2013-07-22;2294;879;1415
2013-07-24;2295;879;1416
2013-07-26;2295;879;1416
2013-07-28;2291;879;1412
2013-07-30;2291;885;1406
2013-08-01;2292;887;1405
2013-08-03;2300;888;1412
2013-08-05;2297;889;1408
2013-08-07;2292;889;1403
2013-08-09;2297;889;1408
2013-08-11;2299;888;1411
2013-08-13;2304;890;1414
2013-08-15;2309;893;1416
2013-08-17;2308;893;1415
2013-08-19;2308;893;1415
2013-08-21;2307;893;1414
2013-08-23;2309;894;1415
2013-08-25;2314;894;1420
2013-08-27;2310;894;1416
2013-08-29;2313;895;1418
2013-08-31;2312;896;1416
2013-09-02;2310;896;1414
2013-09-04;2311;896;1415
2013-09-06;2315;896;1419
2013-09-08;2313;896;1417
2013-09-10;2313;899;1414
2013-09-12;2311;899;1412
2013-09-14;2309;902;1407
2013-09-16;2309;902;1407
2013-09-18;2310;902;1408
2013-09-20;2328;902;1426
2013-09-22;2335;902;1433
2013-09-24;2342;903;1439
2013-09-26;2343;908;1435
2013-09-28;2341;908;1433
2013-09-30;2344;912;1432
2013-10-02;2343;912;1431
2013-10-04;2340;911;1429
2013-10-06;2338;911;1427
2013-10-08;2340;912;1428
2013-10-10;2344;913;1431
2013-10-12;2347;913;1434
2013-10-14;2347;912;1435
2013-10-16;2347;912;1435
2013-10-18;2349;912;1437
2013-10-20;2349;912;1437
2013-10-22;2348;913;1435
2013-10-24;2351;913;1438
2013-10-26;2351;913;1438
2013-10-28;2350;914;1436
2013-10-30;2358;916;1442
2013-11-01;2364;917;1447
2013-11-03;2364;918;1446
2013-11-05;2366;918;1448
2013-11-07;2364;918;1446
2013-11-09;2364;923;1441
2013-11-11;2363;922;1441
2013-11-13;2366;927;1439
2013-11-15;2368;927;1441
2013-11-17;2368;927;1441
2013-11-19;2375;931;1444
2013-11-21;2378;934;1444
2013-11-23;2383;935;1448
2013-11-25;2385;935;1450
2013-11-27;2389;936;1453
2013-11-29;2391;936;1455
2013-12-01;2391;938;1453
2013-12-03;2395;938;1457
2013-12-05;2395;938;1457
2013-12-07;2396;943;1453
2013-12-09;2400;949;1451
2013-12-11;2404;949;1455
2013-12-13;2409;949;1460
2013-12-15;2412;950;1462
2013-12-17;2415;954;1461
2013-12-19;2411;954;1457
2013-12-21;2414;953;1461
2013-12-23;2420;954;1466
