date;followers;following;fans
2013-04-17;3646;990;2656
2013-04-18;3646;991;2655
2013-04-19;3649;991;2658
2013-04-20;3651;995;2656
2013-04-21;3653;996;2657
2013-04-22;3657;996;2661
2013-04-23;3658;996;2662
2013-04-24;3659;997;2662
2013-04-25;3666;996;2670
2013-04-27;3667;996;2671
2013-04-28;3668;997;2671
2013-04-29;3671;996;2675
2013-04-30;3673;996;2677
2013-05-01;3672;997;2675
2013-05-02;3676;998;2678
2013-05-03;3679;1000;2679
2013-05-04;3678;1000;2678
2013-05-05;3679;1000;2679
2013-05-06;3681;973;2708
2013-05-08;3683;974;2709
2013-05-09;3684;973;2711
2013-05-10;3683;973;2710
2013-05-11;3674;973;2701
2013-05-12;3673;973;2700
2013-05-13;3677;974;2703
2013-05-14;3690;974;2716
2013-05-15;3690;974;2716
2013-05-16;3692;978;2714
2013-05-18;3689;979;2710
2013-05-19;3693;979;2714
2013-05-20;3696;979;2717
2013-05-21;3701;979;2722
2013-05-22;3700;979;2721
2013-05-23;3699;979;2720
2013-05-24;3700;979;2721
2013-05-25;3704;979;2725
2013-05-26;3703;980;2723
2013-05-27;3706;980;2726
2013-05-29;3707;981;2726
2013-05-30;3710;981;2729
2013-05-31;3712;982;2730
2013-06-01;3715;982;2733
2013-06-02;3714;982;2732
2013-06-03;3713;982;2731
2013-06-04;3714;983;2731
2013-06-05;3717;983;2734
2013-06-07;3721;983;2738
2013-06-08;3720;983;2737
2013-06-09;3718;983;2735
2013-06-10;3718;983;2735
2013-06-11;3719;983;2736
2013-06-20;3731;979;2752
2013-06-21;3731;979;2752
2013-06-22;3731;979;2752
2013-06-23;3731;979;2752
2013-06-24;3731;979;2752
2013-06-26;3738;979;2759
2013-06-27;3738;979;2759
2013-06-28;3740;979;2761
2013-06-29;3738;979;2759
2013-06-30;3737;979;2758
2013-07-01;3737;979;2758
2013-07-02;3737;980;2757
2013-07-03;3742;980;2762
2013-07-05;3744;980;2764
2013-07-06;3746;981;2765
2013-07-07;3747;968;2779
2013-07-08;3749;968;2781
2013-07-09;3749;969;2780
2013-07-10;3748;969;2779
2013-07-11;3747;968;2779
2013-07-12;3751;969;2782
2013-07-14;3752;971;2781
2013-07-15;3754;971;2783
2013-07-16;3762;974;2788
2013-07-17;3770;983;2787
2013-07-18;3773;986;2787
2013-07-19;3778;989;2789
2013-07-20;3780;991;2789
2013-07-21;3778;989;2789
2013-07-23;3779;991;2788
2013-07-24;3781;994;2787
2013-07-25;3782;996;2786
2013-07-26;3785;997;2788
2013-07-27;3786;997;2789
2013-07-28;3787;998;2789
2013-07-29;3787;998;2789
2013-07-30;3786;998;2788
2013-08-01;3786;999;2787
2013-08-02;3786;999;2787
2013-08-03;3792;1001;2791
2013-08-04;3794;1001;2793
2013-08-05;3797;1001;2796
2013-08-06;3799;1001;2798
2013-08-07;3801;1001;2800
2013-08-09;3799;1002;2797
2013-08-10;3799;1002;2797
2013-08-11;3799;1002;2797
2013-08-12;3796;1002;2794
2013-08-13;3801;1002;2799
2013-08-14;3804;1002;2802
2013-08-15;3805;1005;2800
2013-08-17;3805;1004;2801
2013-08-18;3807;1007;2800
2013-08-19;3803;1007;2796
2013-08-20;3803;1007;2796
2013-08-21;3803;1007;2796
2013-08-22;3805;1008;2797
2013-08-24;3805;1008;2797
2013-08-25;3808;1008;2800
2013-08-26;3805;999;2806
2013-08-27;3802;998;2804
2013-08-28;3801;998;2803
2013-08-29;3803;998;2805
2013-08-30;3804;998;2806
2013-08-31;3807;999;2808
2013-09-02;3805;999;2806
2013-09-03;3805;999;2806
2013-09-04;3803;999;2804
2013-09-05;3808;1000;2808
2013-09-06;3807;1001;2806
2013-09-08;3807;1002;2805
2013-09-09;3805;1002;2803
2013-09-10;3804;1003;2801
2013-09-11;3802;1003;2799
2013-09-12;3802;1003;2799
2013-09-13;3806;1003;2803
2013-09-14;3808;1007;2801
2013-09-16;3808;1009;2799
2013-09-17;3808;1009;2799
2013-09-18;3813;1009;2804
2013-09-19;3814;1009;2805
2013-09-20;3820;1009;2811
2013-09-21;3825;1005;2820
2013-09-23;3826;1005;2821
2013-09-24;3825;1005;2820
2013-09-25;3826;1005;2821
2013-09-26;3820;1006;2814
2013-09-27;3824;1006;2818
2013-09-29;3830;1006;2824
2013-09-30;3833;1008;2825
2013-10-01;3836;1009;2827
2013-10-02;3841;1010;2831
2013-10-03;3840;1010;2830
2013-10-05;3840;1012;2828
2013-10-06;3837;1012;2825
2013-10-07;3833;1013;2820
2013-10-08;3834;1010;2824
2013-10-09;3834;1010;2824
2013-10-11;3835;1011;2824
2013-10-12;3832;1011;2821
2013-10-13;3833;1013;2820
2013-10-14;3830;1011;2819
2013-10-15;3834;1011;2823
2013-10-17;3834;1011;2823
2013-10-18;3831;1010;2821
2013-10-19;3830;1010;2820
2013-10-20;3831;1010;2821
2013-10-21;3831;1009;2822
2013-10-23;3830;1009;2821
2013-10-24;3832;1009;2823
2013-10-25;3836;1009;2827
2013-10-26;3837;1010;2827
2013-10-27;3836;1010;2826
2013-10-28;3837;1011;2826
2013-10-30;3838;1011;2827
2013-10-31;3840;1012;2828
2013-11-01;3837;1010;2827
2013-11-02;3837;1009;2828
2013-11-03;3832;1010;2822
2013-11-05;3830;1010;2820
2013-11-06;3831;1010;2821
2013-11-07;3830;1009;2821
2013-11-08;3835;1010;2825
2013-11-09;3831;1010;2821
2013-11-11;3831;1012;2819
2013-11-12;3828;1013;2815
2013-11-13;3828;1013;2815
2013-11-14;3827;1014;2813
2013-11-16;3825;1015;2810
2013-11-17;3823;1014;2809
2013-11-18;3822;1015;2807
2013-11-19;3823;1015;2808
2013-11-21;3822;1014;2808
2013-11-22;3825;1015;2810
2013-11-23;3825;1015;2810
2013-11-24;3824;1015;2809
2013-11-26;3826;1018;2808
2013-11-27;3826;1018;2808
2013-11-28;3827;1013;2814
2013-11-29;3827;1013;2814
2013-11-30;3831;1015;2816
2013-12-02;3833;1015;2818
2013-12-03;3833;1015;2818
2013-12-04;3834;1020;2814
2013-12-05;3833;1019;2814
2013-12-07;3833;1020;2813
2013-12-08;3835;1020;2815
2013-12-09;3835;1022;2813
2013-12-10;3836;1025;2811
2013-12-12;3835;1025;2810
2013-12-13;3839;1024;2815
2013-12-14;3843;1025;2818
2013-12-15;3843;1025;2818
2013-12-17;3844;1027;2817
2013-12-18;3847;1027;2820
2013-12-19;3851;1027;2824
2013-12-20;3851;1027;2824
2013-12-22;3853;1027;2826
2013-12-23;3854;1027;2827
2013-12-24;3856;1027;2829
2013-12-25;3856;1027;2829
2013-12-27;3857;1027;2830
2013-12-28;3855;1027;2828
2013-12-29;3854;1027;2827
2013-12-31;3854;1027;2827
2014-01-01;3856;1027;2829
2014-01-02;3856;1027;2829
2014-01-03;3857;1027;2830
2014-01-05;3859;1027;2832
2014-01-06;3858;1027;2831
2014-01-07;3859;1028;2831
2014-01-08;3858;1027;2831
2014-01-10;3858;1027;2831
2014-01-11;3859;1027;2832
2014-01-12;3860;1027;2833
2014-01-14;3861;1027;2834
2014-01-15;3864;1030;2834
2014-01-16;3866;1030;2836
2014-01-17;3866;1030;2836
2014-01-19;3866;1031;2835
2014-01-20;3868;1032;2836
2014-01-21;3869;1032;2837
2014-01-23;3874;1033;2841
2014-01-24;3873;1033;2840
2014-01-25;3874;1033;2841
2014-01-26;3874;1033;2841
2014-01-28;3878;1033;2845
2014-01-30;3870;1033;2837
2014-01-31;3868;1033;2835
2014-02-01;3870;1035;2835
2014-02-02;3869;1035;2834
2014-02-04;3872;1038;2834
2014-02-05;3873;1040;2833
2014-02-06;3873;1033;2840
2014-02-07;3872;1034;2838
2014-02-09;3872;1035;2837
2014-02-10;3872;1035;2837
2014-02-11;3873;1034;2839
2014-02-13;3874;1035;2839
2014-02-14;3878;1037;2841
2014-02-15;3880;1038;2842
2014-02-17;3881;1040;2841
2014-02-18;3879;1040;2839
2014-02-20;3877;1040;2837
2014-02-21;3878;1040;2838
2014-02-22;3880;1041;2839
2014-02-24;3880;1043;2837
2014-02-25;3880;1044;2836
2014-02-26;3878;1044;2834
2014-02-27;3879;1044;2835
