date;followers;following;fans
2013-04-17;644651;91;644560
2013-04-18;646273;93;646180
2013-04-19;647601;93;647508
2013-04-20;648950;93;648857
2013-04-21;650194;93;650101
2013-04-22;651704;93;651611
2013-04-23;653136;93;653043
2013-04-24;654607;93;654514
2013-04-25;656057;93;655964
2013-04-26;657400;93;657307
2013-04-27;658613;93;658520
2013-04-28;660062;93;659969
2013-04-29;661515;93;661422
2013-04-30;663126;93;663033
2013-05-01;665166;93;665073
2013-05-02;668427;93;668334
2013-05-03;670222;93;670129
2013-05-04;671990;94;671896
2013-05-05;673416;94;673322
2013-05-06;675182;94;675088
2013-05-07;676641;94;676547
2013-05-08;678245;94;678151
2013-05-09;680197;94;680103
2013-05-10;681952;94;681858
2013-05-11;683288;95;683193
2013-05-12;684903;95;684808
2013-05-13;686412;95;686317
2013-05-14;687946;95;687851
2013-05-15;689548;95;689453
2013-05-16;691036;95;690941
2013-05-17;693407;96;693311
2013-05-18;699552;96;699456
2013-05-19;706135;97;706038
2013-05-20;712276;97;712179
2013-05-21;716087;97;715990
2013-05-22;719129;97;719032
2013-05-23;721273;97;721176
2013-05-24;723091;97;722994
2013-05-25;724890;97;724793
2013-05-26;727593;97;727496
2013-05-27;730170;97;730073
2013-05-28;732917;97;732820
2013-05-29;736810;97;736713
2013-05-30;739516;97;739419
2013-05-31;742022;97;741925
2013-06-01;744044;97;743947
2013-06-02;746006;97;745909
2013-06-03;747872;96;747776
2013-06-04;749718;96;749622
2013-06-05;751552;96;751456
2013-06-06;753664;96;753568
2013-06-07;755823;96;755727
2013-06-08;757480;96;757384
2013-06-09;759576;96;759480
2013-06-10;761330;96;761234
2013-06-11;763605;96;763509
2013-06-20;776631;100;776531
2013-06-21;778012;100;777912
2013-06-22;779965;100;779865
2013-06-23;781556;100;781456
2013-06-24;783350;100;783250
2013-06-25;784837;101;784736
2013-06-26;786339;101;786238
2013-06-27;788000;102;787898
2013-06-28;790129;102;790027
2013-06-29;791888;102;791786
2013-06-30;793442;102;793340
2013-07-01;794958;102;794856
2013-07-02;796572;102;796470
2013-07-03;798458;104;798354
2013-07-04;800051;104;799947
2013-07-05;801484;106;801378
2013-07-06;802930;108;802822
2013-07-07;804215;108;804107
2013-07-08;805481;108;805373
2013-07-09;806943;108;806835
2013-07-10;809464;108;809356
2013-07-11;811297;108;811189
2013-07-12;813014;108;812906
2013-07-13;814332;108;814224
2013-07-14;815718;107;815611
2013-07-15;816849;107;816742
2013-07-16;818395;107;818288
2013-07-17;819758;107;819651
2013-07-18;821252;107;821145
2013-07-19;822641;107;822534
2013-07-20;824024;107;823917
2013-07-21;825156;106;825050
2013-07-22;826446;106;826340
2013-07-23;827621;106;827515
2013-07-24;829121;107;829014
2013-07-25;830477;107;830370
2013-07-26;831871;107;831764
2013-07-27;832786;108;832678
2013-07-28;833856;108;833748
2013-07-29;834857;108;834749
2013-07-30;836394;108;836286
2013-07-31;837772;109;837663
2013-08-01;839389;110;839279
2013-08-02;840664;110;840554
2013-08-03;842151;110;842041
2013-08-04;843436;110;843326
2013-08-05;844890;110;844780
2013-08-06;846374;110;846264
2013-08-07;848034;110;847924
2013-08-08;849413;110;849303
2013-08-09;850698;110;850588
2013-08-10;852275;110;852165
2013-08-11;853508;110;853398
2013-08-12;855014;110;854904
2013-08-13;856654;110;856544
2013-08-14;858060;110;857950
2013-08-15;859505;111;859394
2013-08-16;861080;112;860968
2013-08-17;862350;112;862238
2013-08-18;863526;112;863414
2013-08-19;864858;112;864746
2013-08-20;866202;112;866090
2013-08-21;867544;112;867432
2013-08-22;869011;112;868899
2013-08-23;870592;112;870480
2013-08-24;871808;113;871695
2013-08-25;873622;113;873509
2013-08-26;875012;113;874899
2013-08-27;876496;114;876382
2013-08-28;877863;114;877749
2013-08-29;879801;114;879687
2013-08-30;881514;114;881400
2013-08-31;884418;114;884304
2013-09-01;886180;114;886066
2013-09-02;888143;115;888028
2013-09-03;891124;115;891009
2013-09-04;894717;115;894602
2013-09-05;896674;115;896559
2013-09-06;898535;115;898420
2013-09-07;899825;115;899710
2013-09-08;901410;115;901295
2013-09-09;902594;115;902479
2013-09-10;904132;115;904017
2013-09-11;905286;115;905171
2013-09-12;906769;115;906654
2013-09-13;908287;115;908172
2013-09-14;909429;115;909314
2013-09-15;911194;115;911079
2013-09-16;912655;115;912540
2013-09-17;914109;115;913994
2013-09-18;915685;115;915570
2013-09-19;917399;115;917284
2013-09-20;918880;115;918765
2013-09-21;920013;115;919898
2013-09-22;921038;115;920923
2013-09-23;922462;115;922347
2013-09-24;923692;115;923577
2013-09-25;924869;115;924754
2013-09-26;926019;115;925904
2013-09-27;927033;115;926918
2013-09-28;928069;115;927954
2013-09-29;929388;115;929273
2013-09-30;930627;115;930512
2013-10-01;932010;115;931895
2013-10-02;933186;115;933071
2013-10-03;934299;115;934184
2013-10-04;935423;115;935308
2013-10-05;936502;115;936387
2013-10-06;937576;115;937461
2013-10-07;938838;115;938723
2013-10-08;939886;115;939771
2013-10-09;940491;115;940376
2013-10-10;941036;115;940921
2013-10-11;941814;115;941699
2013-10-12;943069;115;942954
2013-10-13;944353;115;944238
2013-10-14;945462;115;945347
2013-10-15;946584;115;946469
2013-10-16;947869;115;947754
2013-10-17;949222;115;949107
2013-10-18;950388;115;950273
2013-10-19;951741;115;951626
2013-10-20;952773;115;952658
2013-10-21;953941;115;953826
2013-10-22;955198;116;955082
2013-10-23;956373;116;956257
2013-10-24;957751;117;957634
2013-10-25;959007;117;958890
2013-10-26;959923;117;959806
2013-10-27;961065;117;960948
2013-10-28;962260;117;962143
2013-10-29;963325;117;963208
2013-10-30;964406;117;964289
2013-10-31;965364;117;965247
2013-11-01;966265;117;966148
2013-11-02;967240;117;967123
2013-11-03;968323;117;968206
2013-11-04;969362;117;969245
2013-11-05;970467;117;970350
2013-11-06;971454;117;971337
2013-11-07;972735;117;972618
2013-11-08;973908;117;973791
2013-11-09;975223;117;975106
2013-11-10;976449;117;976332
2013-11-11;977643;118;977525
2013-11-12;978664;118;978546
2013-11-13;979882;118;979764
2013-11-14;981107;118;980989
2013-11-15;982452;118;982334
2013-11-16;983539;118;983421
2013-11-17;984682;118;984564
2013-11-18;985705;118;985587
2013-11-19;986758;119;986639
2013-11-20;988648;119;988529
2013-11-21;990131;119;990012
2013-11-22;991138;119;991019
2013-11-23;992233;119;992114
2013-11-24;993271;118;993153
2013-11-25;995039;118;994921
2013-11-26;996255;118;996137
2013-11-27;997485;118;997367
2013-11-28;998435;119;998316
2013-11-29;999474;119;999355
2013-11-30;1000283;119;1000164
2013-12-01;1001260;119;1001141
2013-12-02;1002531;119;1002412
2013-12-03;1004200;119;1004081
2013-12-04;1005409;119;1005290
2013-12-05;1006344;119;1006225
2013-12-06;1007229;119;1007110
2013-12-07;1010154;119;1010035
2013-12-08;1011380;120;1011260
2013-12-09;1012357;120;1012237
2013-12-10;1013247;120;1013127
2013-12-11;1014169;120;1014049
2013-12-12;1014936;120;1014816
2013-12-13;1015898;120;1015778
2013-12-14;1016510;120;1016390
2013-12-15;1017449;120;1017329
2013-12-16;1018378;120;1018258
2013-12-17;1019598;120;1019478
2013-12-18;1020437;120;1020317
2013-12-19;1021383;120;1021263
2013-12-20;1022123;120;1022003
2013-12-21;1022871;120;1022751
2013-12-22;1023681;120;1023561
2013-12-23;1024591;120;1024471
2013-12-24;1025697;120;1025577
2013-12-25;1026625;120;1026505
2013-12-26;1027418;120;1027298
2013-12-27;1028561;120;1028441
2013-12-28;1029625;120;1029505
2013-12-29;1030725;120;1030605
2013-12-30;1031653;120;1031533
2013-12-31;1032957;120;1032837
2014-01-01;1033799;120;1033679
2014-01-02;1034569;120;1034449
2014-01-03;1035590;120;1035470
2014-01-04;1036651;120;1036531
2014-01-05;1037639;120;1037519
2014-01-06;1038637;120;1038517
2014-01-07;1039604;120;1039484
2014-01-08;1040517;120;1040397
2014-01-09;1041280;120;1041160
2014-01-10;1041969;120;1041849
2014-01-11;1042843;120;1042723
2014-01-12;1043609;120;1043489
2014-01-13;1044575;120;1044455
2014-01-14;1045830;120;1045710
2014-01-15;1046763;120;1046643
2014-01-16;1047932;120;1047812
2014-01-17;1048866;120;1048746
2014-01-18;1049700;120;1049580
2014-01-19;1050665;120;1050545
2014-01-20;1051798;120;1051678
2014-01-21;1052695;120;1052575
2014-01-22;1053648;120;1053528
2014-01-23;1054555;120;1054435
2014-01-24;1055386;120;1055266
2014-01-25;1056078;120;1055958
2014-01-26;1056996;120;1056876
2014-01-27;1057838;120;1057718
2014-01-28;1058760;120;1058640
2014-01-30;1060317;120;1060197
2014-01-31;1061174;120;1061054
2014-02-01;1062185;120;1062065
2014-02-02;1063089;120;1062969
2014-02-03;1064061;120;1063941
2014-02-04;1064881;120;1064761
2014-02-05;1065796;120;1065676
2014-02-06;1067290;120;1067170
2014-02-07;1068971;120;1068851
2014-02-08;1070017;120;1069897
2014-02-09;1071154;120;1071034
2014-02-10;1072395;120;1072275
2014-02-11;1073567;120;1073447
2014-02-12;1074379;120;1074259
2014-02-13;1075124;120;1075004
2014-02-14;1075752;120;1075632
2014-02-15;1076427;120;1076307
2014-02-16;1077299;120;1077179
2014-02-17;1078212;120;1078092
2014-02-18;1079070;120;1078950
2014-02-19;1080048;120;1079928
2014-02-20;1080950;120;1080830
2014-02-21;1081876;120;1081756
2014-02-22;1082807;120;1082687
2014-02-23;1083739;120;1083619
2014-02-24;1084601;120;1084481
2014-02-25;1085464;120;1085344
2014-02-26;1086185;120;1086065
2014-02-27;1087137;120;1087017
2014-02-28;1087894;120;1087774
2014-03-01;1088636;120;1088516
2014-03-02;1089310;120;1089190
2014-03-03;1090131;120;1090011
2014-03-04;1091347;120;1091227
2014-03-05;1092453;120;1092333
2014-03-06;1093441;120;1093321
2014-03-07;1094661;120;1094541
2014-03-08;1095825;120;1095705
2014-03-09;1096833;120;1096713
2014-03-10;1098045;120;1097925
2014-03-11;1100714;120;1100594
2014-03-12;1102139;120;1102019
2014-03-13;1103207;120;1103087
2014-03-14;1104070;120;1103950
2014-03-15;1105015;120;1104895
2014-03-16;1105737;120;1105617
2014-03-17;1106770;120;1106650
2014-03-18;1107635;120;1107515
2014-03-19;1108548;120;1108428
2014-03-20;1109191;120;1109071
2014-03-21;1109892;120;1109772
2014-03-22;1110749;120;1110629
2014-03-23;1111545;120;1111425
2014-03-24;1112548;120;1112428
2014-03-25;1113313;120;1113193
2014-03-26;1114275;120;1114155
2014-03-27;1115329;120;1115209
2014-03-28;1116163;120;1116043
2014-03-29;1116943;120;1116823
2014-03-30;1117667;120;1117547
2014-03-31;1118393;120;1118273
2014-04-01;1119148;120;1119028
2014-04-02;1119878;120;1119758
2014-04-03;1120548;120;1120428
2014-04-04;1121167;120;1121047
2014-04-05;1121968;120;1121848
2014-04-06;1122554;120;1122434
2014-04-07;1123347;120;1123227
2014-04-08;1124801;120;1124681
2014-04-09;1124836;120;1124716
2014-04-10;1125394;120;1125274
2014-04-11;1125907;120;1125787
2014-04-12;1126496;120;1126376
2014-04-13;1127130;120;1127010
2014-04-14;1127957;120;1127837
2014-04-15;1128705;120;1128585
2014-04-16;1130571;120;1130451
2014-04-17;1131735;120;1131615
2014-04-18;1132588;121;1132467
2014-04-19;1133461;121;1133340
2014-04-20;1134192;121;1134071
2014-04-21;1134868;121;1134747
2014-04-22;1135721;121;1135600
2014-04-23;1136610;121;1136489
