date;followers;following;fans
2013-04-18;2748;587;2161
2013-04-20;2740;588;2152
2013-04-22;2737;587;2150
2013-04-24;2740;587;2153
2013-04-26;2741;587;2154
2013-04-28;2741;588;2153
2013-04-30;2738;588;2150
2013-05-02;2747;589;2158
2013-05-04;2748;585;2163
2013-05-06;2748;586;2162
2013-05-08;2751;588;2163
2013-05-10;2747;588;2159
2013-05-12;2748;588;2160
2013-05-14;2755;589;2166
2013-05-16;2764;591;2173
2013-05-18;2767;591;2176
2013-05-20;2775;591;2184
2013-05-22;2780;592;2188
2013-05-24;2778;592;2186
2013-05-26;2780;593;2187
2013-05-28;2779;593;2186
2013-05-30;2775;596;2179
2013-06-01;2782;598;2184
2013-06-03;2790;599;2191
2013-06-05;2793;600;2193
2013-06-07;2791;601;2190
2013-06-09;2787;601;2186
2013-06-11;2790;603;2187
2013-06-20;2792;603;2189
2013-06-22;2794;603;2191
2013-06-24;2794;603;2191
2013-06-26;2802;603;2199
2013-06-28;2810;603;2207
2013-06-30;2806;603;2203
2013-07-02;2802;601;2201
2013-07-04;2806;606;2200
2013-07-06;2806;608;2198
2013-07-08;2806;608;2198
2013-07-10;2808;610;2198
2013-07-12;2812;611;2201
2013-07-14;2814;610;2204
2013-07-16;2816;611;2205
2013-07-18;2818;612;2206
2013-07-20;2817;613;2204
2013-07-22;2816;613;2203
2013-07-24;2816;614;2202
2013-07-26;2817;614;2203
2013-07-28;2815;615;2200
2013-07-30;2814;615;2199
2013-08-01;2815;618;2197
2013-08-03;2820;620;2200
2013-08-05;2820;620;2200
2013-08-07;2825;625;2200
2013-08-09;2824;627;2197
2013-08-11;2828;629;2199
2013-08-13;2832;630;2202
2013-08-15;2834;631;2203
2013-08-17;2835;632;2203
2013-08-19;2836;632;2204
2013-08-21;2837;632;2205
2013-08-23;2840;632;2208
2013-08-25;2838;631;2207
2013-08-27;2837;632;2205
2013-08-29;2837;634;2203
2013-08-31;2837;637;2200
2013-09-02;2837;637;2200
2013-09-04;2833;640;2193
2013-09-06;2839;640;2199
2013-09-08;2844;642;2202
2013-09-10;2846;641;2205
2013-09-12;2846;638;2208
2013-09-14;2846;640;2206
2013-09-16;2845;641;2204
2013-09-18;2847;641;2206
2013-09-20;2849;640;2209
2013-09-22;2850;641;2209
2013-09-24;2850;643;2207
2013-09-26;2858;644;2214
2013-09-28;2859;645;2214
2013-09-29;2858;648;2210
2013-10-02;2860;654;2206
2013-10-04;2860;656;2204
2013-10-06;2859;654;2205
2013-10-08;2853;654;2199
2013-10-10;2855;654;2201
2013-10-12;2853;656;2197
2013-10-14;2851;659;2192
2013-10-16;2852;660;2192
2013-10-18;2853;662;2191
2013-10-20;2854;663;2191
2013-10-22;2855;664;2191
2013-10-24;2860;669;2191
2013-10-26;2859;669;2190
2013-10-28;2861;670;2191
2013-10-30;2863;673;2190
2013-11-01;2863;676;2187
2013-11-03;2859;678;2181
2013-11-05;2864;680;2184
2013-11-07;2869;676;2193
2013-11-09;2870;677;2193
2013-11-11;2872;680;2192
2013-11-13;2871;682;2189
2013-11-15;2870;684;2186
2013-11-17;2870;686;2184
2013-11-19;2870;686;2184
2013-11-21;2863;682;2181
2013-11-23;2864;684;2180
2013-11-25;2865;688;2177
2013-11-27;2865;689;2176
2013-11-29;2866;689;2177
2013-12-01;2869;690;2179
2013-12-03;2871;694;2177
2013-12-05;2875;695;2180
2013-12-07;2875;696;2179
2013-12-09;2879;696;2183
2013-12-11;2878;696;2182
2013-12-13;2874;698;2176
2013-12-15;2880;700;2180
2013-12-17;2879;700;2179
2013-12-19;2882;697;2185
2013-12-21;2882;699;2183
2013-12-23;2881;699;2182
2013-12-25;2883;699;2184
2013-12-27;2881;698;2183
2013-12-29;2869;696;2173
2013-12-31;2870;698;2172
2014-01-02;2873;702;2171
2014-01-04;2877;704;2173
2014-01-06;2872;703;2169
2014-01-08;2872;704;2168
2014-01-10;2872;706;2166
2014-01-12;2868;708;2160
2014-01-14;2869;714;2155
2014-01-16;2866;716;2150
2014-01-18;2867;716;2151
2014-01-20;2869;717;2152
2014-01-22;2872;718;2154
2014-01-24;2870;719;2151
2014-01-26;2868;720;2148
2014-01-28;2867;721;2146
2014-01-30;2870;723;2147
2014-02-01;2871;723;2148
2014-02-03;2867;723;2144
2014-02-05;2868;724;2144
2014-02-07;2869;725;2144
2014-02-09;2874;726;2148
2014-02-11;2872;725;2147
2014-02-13;2870;725;2145
2014-02-15;2872;727;2145
2014-02-17;2868;728;2140
2014-02-19;2861;728;2133
2014-02-21;2857;732;2125
2014-02-23;2854;732;2122
2014-02-25;2848;735;2113
2014-02-27;2853;740;2113
2014-03-01;2865;742;2123
2014-03-03;2869;742;2127
2014-03-05;2870;746;2124
2014-03-07;2868;746;2122
2014-03-09;2869;747;2122
2014-03-11;2875;749;2126
2014-03-13;2878;751;2127
2014-03-15;2875;752;2123
2014-03-17;2875;754;2121
2014-03-19;2876;753;2123
2014-03-21;2869;758;2111
2014-03-23;2867;758;2109
2014-03-25;2869;761;2108
2014-03-27;2872;761;2111
2014-03-29;2872;762;2110
2014-03-31;2873;761;2112
2014-04-02;2875;763;2112
2014-04-04;2873;762;2111
2014-04-06;2872;762;2110
2014-04-08;2866;763;2103
2014-04-10;2868;765;2103
2014-04-12;2871;763;2108
2014-04-14;2871;765;2106
2014-04-16;2867;766;2101
2014-04-18;2869;768;2101
2014-04-20;2869;768;2101
2014-04-22;2872;769;2103
2014-04-24;2874;769;2105
2014-04-26;2876;770;2106
2014-04-28;2875;773;2102
2014-04-30;2876;780;2096
2014-05-02;2879;783;2096
2014-05-04;2884;787;2097
