date;followers;following;fans
2013-07-23;6053;496;5557
2013-07-24;6051;496;5555
2013-07-25;6049;496;5553
2013-07-26;6047;496;5551
2013-07-27;6026;492;5534
2013-07-28;6018;488;5530
2013-07-29;6015;488;5527
2013-07-30;6012;488;5524
2013-07-31;6011;489;5522
2013-08-01;6009;489;5520
2013-08-02;6006;488;5518
2013-08-03;6005;488;5517
2013-08-04;6003;488;5515
2013-08-05;6000;488;5512
2013-08-06;6003;490;5513
2013-08-07;6002;490;5512
2013-08-08;6002;490;5512
2013-08-09;5999;490;5509
2013-08-10;5999;491;5508
2013-08-11;5998;491;5507
2013-08-12;5997;492;5505
2013-08-13;5996;490;5506
2013-08-14;5996;490;5506
2013-08-15;5995;489;5506
2013-08-16;5995;489;5506
2013-08-17;5995;489;5506
2013-08-18;5994;489;5505
2013-08-19;5994;489;5505
2013-08-20;5992;485;5507
2013-08-21;5992;485;5507
2013-08-22;5992;485;5507
2013-08-23;5991;485;5506
2013-08-24;5990;485;5505
2013-08-25;5988;485;5503
2013-08-26;5988;485;5503
2013-08-27;5987;485;5502
2013-08-28;5986;484;5502
2013-08-29;5983;483;5500
2013-08-30;5983;483;5500
2013-08-31;5980;482;5498
2013-09-01;5979;482;5497
2013-09-02;5977;482;5495
2013-09-03;5977;482;5495
2013-09-04;5977;484;5493
2013-09-05;5974;484;5490
2013-09-06;5974;484;5490
2013-09-07;5973;484;5489
2013-09-08;5972;484;5488
2013-09-09;5971;484;5487
2013-09-10;5971;484;5487
2013-09-11;5970;484;5486
2013-09-12;5969;484;5485
2013-09-13;5966;484;5482
2013-09-14;5966;484;5482
2013-09-15;5966;484;5482
2013-09-16;5966;484;5482
2013-09-17;5966;484;5482
2013-09-18;5967;484;5483
2013-09-19;5966;484;5482
2013-09-20;5965;484;5481
2013-09-21;5964;485;5479
2013-09-22;5964;485;5479
2013-09-23;5964;485;5479
2013-09-24;5962;485;5477
2013-09-25;5961;485;5476
2013-09-26;5961;485;5476
2013-09-27;5959;485;5474
2013-09-28;5957;483;5474
2013-09-29;5956;482;5474
2013-09-30;5954;482;5472
2013-10-01;5952;482;5470
2013-10-02;5952;482;5470
2013-10-03;5950;482;5468
2013-10-04;5950;482;5468
2013-10-05;5948;481;5467
2013-10-06;5947;481;5466
2013-10-07;5946;481;5465
2013-10-08;5944;481;5463
2013-10-09;5941;481;5460
2013-10-10;5942;481;5461
2013-10-11;5941;481;5460
2013-10-12;5942;481;5461
2013-10-13;5942;481;5461
2013-10-14;5941;481;5460
2013-10-15;5943;482;5461
2013-10-16;5943;482;5461
2013-10-17;5942;482;5460
2013-10-18;5939;482;5457
2013-10-19;5939;482;5457
2013-10-20;5937;482;5455
2013-10-21;5938;482;5456
2013-10-22;5938;482;5456
2013-10-23;5938;482;5456
2013-10-24;5938;482;5456
2013-10-25;5938;482;5456
2013-10-26;5936;482;5454
2013-10-27;5937;482;5455
2013-10-28;5937;482;5455
2013-10-29;5937;482;5455
2013-10-30;5936;481;5455
2013-10-31;5935;481;5454
2013-11-01;5935;481;5454
2013-11-02;5934;481;5453
2013-11-03;5934;481;5453
2013-11-04;5934;481;5453
2013-11-05;5933;481;5452
2013-11-06;5933;482;5451
2013-11-07;5936;482;5454
2013-11-08;5936;482;5454
2013-11-09;5936;483;5453
2013-11-10;5936;483;5453
2013-11-11;5934;483;5451
2013-11-12;5933;483;5450
2013-11-13;5931;483;5448
2013-11-14;5930;483;5447
2013-11-15;5931;483;5448
2013-11-16;5931;483;5448
2013-11-17;5931;483;5448
2013-11-18;5930;483;5447
2013-11-19;5928;483;5445
2013-11-20;5927;483;5444
2013-11-21;5926;482;5444
2013-11-22;5924;482;5442
2013-11-23;5922;483;5439
2013-11-24;5920;483;5437
2013-11-25;5919;483;5436
2013-11-26;5919;483;5436
2013-11-27;5918;483;5435
2013-11-28;5919;484;5435
2013-11-29;5920;486;5434
2013-11-30;5918;486;5432
2013-12-01;5918;486;5432
2013-12-02;5918;486;5432
2013-12-03;5917;486;5431
2013-12-04;5916;488;5428
2013-12-05;5915;488;5427
2013-12-06;5915;488;5427
2013-12-07;5914;488;5426
2013-12-08;5914;488;5426
2013-12-09;5914;488;5426
2013-12-10;5914;488;5426
2013-12-11;5913;487;5426
2013-12-12;5910;488;5422
2013-12-13;5910;490;5420
2013-12-14;5905;478;5427
2013-12-15;5905;479;5426
2013-12-16;5905;479;5426
2013-12-17;5904;479;5425
2013-12-18;5903;479;5424
2013-12-19;5901;479;5422
2013-12-20;5899;476;5423
2013-12-21;5898;476;5422
2013-12-22;5898;476;5422
2013-12-23;5898;476;5422
2013-12-24;5895;476;5419
2013-12-25;5895;476;5419
2013-12-26;5896;476;5420
2013-12-27;5895;476;5419
2013-12-28;5894;476;5418
2013-12-29;5893;476;5417
2013-12-30;5891;476;5415
2013-12-31;5891;476;5415
2014-01-01;5890;476;5414
2014-01-02;5890;477;5413
2014-01-03;5887;477;5410
2014-01-04;5885;476;5409
2014-01-05;5884;476;5408
2014-01-06;5883;476;5407
2014-01-07;5883;476;5407
2014-01-08;5883;476;5407
2014-01-09;5883;476;5407
2014-01-10;5883;476;5407
2014-01-11;5883;476;5407
2014-01-12;5883;476;5407
2014-01-13;5883;476;5407
2014-01-14;5879;476;5403
2014-01-15;5879;476;5403
2014-01-16;5878;476;5402
2014-01-17;5878;476;5402
2014-01-18;5879;476;5403
2014-01-19;5878;476;5402
2014-01-20;5879;476;5403
2014-01-21;5879;476;5403
2014-01-22;5878;476;5402
2014-01-23;5876;476;5400
2014-01-24;5874;476;5398
2014-01-25;5875;476;5399
2014-01-26;5873;476;5397
2014-01-27;5873;477;5396
2014-01-28;5874;477;5397
2014-01-30;5873;477;5396
2014-01-31;5873;477;5396
2014-02-01;5873;477;5396
2014-02-02;5872;477;5395
2014-02-03;5872;478;5394
2014-02-04;5873;478;5395
2014-02-05;5874;478;5396
2014-02-06;5874;479;5395
2014-02-07;5873;480;5393
2014-02-08;5873;480;5393
2014-02-09;5873;480;5393
2014-02-10;5874;480;5394
2014-02-11;5874;480;5394
2014-02-12;5873;480;5393
2014-02-13;5872;480;5392
2014-02-14;5871;480;5391
2014-02-15;5870;480;5390
2014-02-16;5870;480;5390
2014-02-17;5869;480;5389
2014-02-18;5870;480;5390
2014-02-19;5869;480;5389
2014-02-20;5869;480;5389
2014-02-21;5869;480;5389
2014-02-22;5869;480;5389
2014-02-23;5868;480;5388
2014-02-24;5868;480;5388
2014-02-25;5868;480;5388
2014-02-26;5870;480;5390
2014-02-27;5870;480;5390
2014-02-28;5870;480;5390
2014-03-01;5869;480;5389
2014-03-02;5869;480;5389
2014-03-03;5869;480;5389
2014-03-04;5869;480;5389
2014-03-05;5868;480;5388
2014-03-06;5867;480;5387
2014-03-07;5867;480;5387
2014-03-08;5867;480;5387
2014-03-09;5866;480;5386
2014-03-10;5866;480;5386
2014-03-11;5866;480;5386
2014-03-12;5866;480;5386
2014-03-13;5866;479;5387
2014-03-14;5866;479;5387
2014-03-15;5863;478;5385
2014-03-16;5862;478;5384
2014-03-17;5862;478;5384
2014-03-18;5862;478;5384
2014-03-19;5860;478;5382
2014-03-20;5858;478;5380
2014-03-21;5855;478;5377
2014-03-22;5854;478;5376
2014-03-23;5855;478;5377
2014-03-24;5855;478;5377
2014-03-25;5854;478;5376
2014-03-26;5854;479;5375
2014-03-27;5854;479;5375
2014-03-28;5853;479;5374
2014-03-29;5851;479;5372
2014-03-30;5850;479;5371
2014-03-31;5850;479;5371
2014-04-01;5849;479;5370
2014-04-02;5850;480;5370
2014-04-03;5850;480;5370
2014-04-04;5850;480;5370
2014-04-05;5847;480;5367
2014-04-06;5846;480;5366
2014-04-07;5844;479;5365
2014-04-08;5843;479;5364
2014-04-09;5842;479;5363
2014-04-10;5840;478;5362
2014-04-11;5840;478;5362
2014-04-12;5840;478;5362
2014-04-13;5840;479;5361
2014-04-14;5840;479;5361
2014-04-15;5840;479;5361
2014-04-16;5839;479;5360
2014-04-17;5840;479;5361
2014-04-18;5839;479;5360
2014-04-19;5839;479;5360
2014-04-20;5838;479;5359
2014-04-21;5837;478;5359
2014-04-22;5837;478;5359
2014-04-23;5836;478;5358
2014-04-24;5836;478;5358
2014-04-25;5834;478;5356
2014-04-26;5835;479;5356
2014-04-27;5835;479;5356
2014-04-28;5835;479;5356
2014-04-29;5833;479;5354
2014-04-30;5833;479;5354
2014-05-01;5832;479;5353
2014-05-02;5833;479;5354
2014-05-03;5832;479;5353
2014-05-04;5831;479;5352
2014-05-05;5831;479;5352
