date;followers;following;fans
2013-10-02;3646;2307;1339
2013-10-04;3645;2306;1339
2013-10-06;3645;2306;1339
2013-10-08;3645;2305;1340
2013-10-10;3643;2304;1339
2013-10-12;3646;2304;1342
2013-10-14;3645;2304;1341
2013-10-16;3648;2304;1344
2013-10-18;3645;2303;1342
2013-10-20;3644;2303;1341
2013-10-22;3645;2303;1342
2013-10-24;3645;2303;1342
2013-10-26;3646;2303;1343
2013-10-28;3644;2303;1341
2013-10-30;3645;2303;1342
2013-11-01;3643;2301;1342
2013-11-03;3642;2299;1343
2013-11-05;3642;2299;1343
2013-11-07;3641;2299;1342
2013-11-09;3639;2298;1341
2013-11-11;3638;2298;1340
2013-11-13;3637;2297;1340
2013-11-15;3638;2297;1341
2013-11-17;3639;2297;1342
2013-11-19;3640;2296;1344
2013-11-21;3638;2296;1342
2013-11-23;3640;2296;1344
2013-11-25;3639;2296;1343
2013-11-27;3638;2296;1342
2013-11-29;3639;2296;1343
2013-12-01;3639;2296;1343
2013-12-03;3639;2296;1343
2013-12-05;3637;2296;1341
2013-12-07;3635;2296;1339
2013-12-09;3635;2296;1339
2013-12-11;3634;2295;1339
2013-12-13;3632;2295;1337
2013-12-15;3633;2295;1338
2013-12-17;3631;2294;1337
2013-12-19;3632;2295;1337
2013-12-21;3629;2295;1334
2013-12-23;3630;2295;1335
2013-12-25;3630;2294;1336
2013-12-27;3629;2294;1335
2013-12-29;3629;2294;1335
2013-12-31;3628;2294;1334
2014-01-02;3627;2294;1333
2014-01-04;3624;2294;1330
2014-01-06;3622;2293;1329
2014-01-08;3622;2293;1329
2014-01-10;3620;2293;1327
2014-01-12;3615;2293;1322
2014-01-14;3615;2293;1322
2014-01-16;3616;2293;1323
2014-01-18;3616;2293;1323
2014-01-20;3614;2293;1321
2014-01-22;3614;2292;1322
2014-01-24;3610;2291;1319
2014-01-26;3608;2292;1316
2014-01-28;3607;2291;1316
2014-01-30;3607;2290;1317
2014-02-01;3606;2290;1316
2014-02-03;3607;2290;1317
2014-02-05;3608;2291;1317
2014-02-07;3608;2290;1318
2014-02-09;3608;2290;1318
2014-02-11;3608;2290;1318
2014-02-13;3606;2289;1317
2014-02-15;3604;2287;1317
2014-02-17;3606;2288;1318
2014-02-19;3605;2288;1317
2014-02-21;3605;2288;1317
2014-02-23;3606;2288;1318
2014-02-25;3604;2288;1316
2014-02-27;3604;2288;1316
2014-03-01;3603;2288;1315
2014-03-03;3603;2287;1316
2014-03-05;3602;2287;1315
2014-03-07;3600;2286;1314
2014-03-09;3600;2287;1313
2014-03-11;3601;2287;1314
2014-03-13;3602;2287;1315
2014-03-15;3601;2287;1314
2014-03-17;3601;2287;1314
2014-03-19;3601;2287;1314
2014-03-21;3599;2287;1312
2014-03-23;3599;2287;1312
2014-03-25;3601;2287;1314
2014-03-27;3601;2287;1314
2014-03-29;3598;2286;1312
2014-03-31;3596;2286;1310
2014-04-02;3592;2286;1306
2014-04-04;3592;2286;1306
2014-04-06;3594;2286;1308
2014-04-08;3595;2286;1309
2014-04-10;3594;2286;1308
2014-04-12;3595;2286;1309
2014-04-14;3595;2286;1309
2014-04-16;3594;2286;1308
2014-04-18;3593;2286;1307
2014-04-20;3594;2286;1308
2014-04-22;3594;2286;1308
2014-04-24;3594;2286;1308
2014-04-26;3591;2285;1306
2014-04-28;3591;2285;1306
2014-04-30;3587;2284;1303
2014-05-02;3587;2284;1303
2014-05-04;3586;2284;1302
