date;followers;following;fans
2013-04-18;1409;260;1149
2013-04-20;1412;260;1152
2013-04-22;1407;264;1143
2013-04-24;1416;279;1137
2013-04-26;1407;285;1122
2013-04-28;1415;294;1121
2013-04-30;1417;306;1111
2013-05-02;1420;313;1107
2013-05-04;1420;321;1099
2013-05-06;1419;328;1091
2013-05-08;1424;334;1090
2013-05-10;1430;339;1091
2013-05-12;1429;355;1074
2013-05-14;1434;362;1072
2013-05-16;1431;363;1068
2013-05-18;1432;365;1067
2013-05-20;1429;368;1061
2013-05-22;1430;370;1060
2013-05-24;1435;375;1060
2013-05-26;1435;376;1059
2013-05-28;1432;347;1085
2013-05-30;1426;348;1078
2013-06-01;1428;348;1080
2013-06-03;1430;350;1080
2013-06-05;1434;354;1080
2013-06-07;1437;355;1082
2013-06-09;1437;358;1079
2013-06-11;1441;365;1076
2013-06-20;1449;173;1276
2013-06-22;1446;174;1272
2013-06-24;1444;172;1272
2013-06-26;1445;174;1271
2013-06-28;1448;177;1271
2013-06-30;1449;179;1270
2013-07-02;1451;179;1272
2013-07-04;1450;181;1269
2013-07-06;1453;182;1271
2013-07-08;1452;185;1267
2013-07-10;1457;186;1271
2013-07-12;1461;188;1273
2013-07-14;1462;191;1271
2013-07-16;1465;194;1271
2013-07-18;1466;194;1272
2013-07-20;1466;199;1267
2013-07-22;1469;199;1270
2013-07-24;1474;200;1274
2013-07-26;1479;204;1275
2013-07-28;1477;207;1270
2013-07-30;1484;211;1273
2013-08-01;1485;213;1272
2013-08-03;1487;213;1274
2013-08-05;1488;216;1272
2013-08-07;1489;218;1271
2013-08-09;1490;224;1266
2013-08-11;1498;226;1272
2013-08-13;1495;227;1268
2013-08-15;1493;233;1260
2013-08-17;1494;237;1257
2013-08-19;1493;241;1252
2013-08-21;1494;250;1244
2013-08-23;1498;257;1241
2013-08-25;1497;257;1240
2013-08-27;1499;264;1235
2013-08-29;1514;274;1240
2013-08-31;1549;280;1269
2013-09-02;1552;284;1268
2013-09-04;1553;287;1266
2013-09-06;1551;292;1259
2013-09-08;1553;299;1254
2013-09-10;1555;304;1251
2013-09-12;1557;303;1254
2013-09-14;1561;302;1259
2013-09-16;1561;310;1251
2013-09-18;1560;316;1244
2013-09-20;1559;322;1237
2013-09-22;1559;325;1234
2013-09-24;1568;331;1237
2013-09-26;1569;335;1234
2013-09-28;1573;338;1235
2013-09-29;1577;341;1236
2013-10-02;1586;346;1240
2013-10-04;1591;348;1243
2013-10-06;1593;354;1239
2013-10-08;1595;358;1237
2013-10-10;1595;360;1235
2013-10-12;1597;329;1268
2013-10-14;1597;322;1275
2013-10-16;1596;325;1271
2013-10-18;1600;330;1270
2013-10-20;1602;331;1271
2013-10-22;1610;336;1274
2013-10-24;1617;341;1276
2013-10-26;1621;346;1275
2013-10-28;1623;350;1273
2013-10-30;1631;352;1279
2013-11-01;1634;356;1278
2013-11-02;1638;364;1274
2013-11-05;1645;372;1273
2013-11-07;1650;377;1273
2013-11-09;1646;382;1264
2013-11-10;1645;386;1259
2013-11-12;1648;389;1259
2013-11-15;1649;394;1255
2013-11-17;1651;402;1249
2013-11-19;1649;406;1243
2013-11-21;1650;409;1241
2013-11-23;1650;411;1239
2013-11-25;1665;428;1237
2013-11-27;1670;434;1236
2013-11-29;1675;440;1235
2013-12-01;1679;444;1235
2013-12-03;1682;453;1229
2013-12-05;1686;463;1223
2013-12-06;1687;471;1216
2013-12-08;1693;485;1208
2013-12-11;1695;391;1304
2013-12-13;1694;268;1426
2013-12-15;1694;257;1437
2013-12-17;1695;255;1440
2013-12-19;1699;256;1443
2013-12-21;1694;252;1442
2013-12-23;1693;252;1441
2013-12-24;1693;250;1443
2013-12-27;1692;252;1440
2013-12-29;1692;254;1438
2013-12-31;1700;257;1443
2014-01-02;1703;261;1442
2014-01-04;1701;268;1433
2014-01-06;1703;270;1433
2014-01-08;1707;275;1432
2014-01-10;1707;277;1430
2014-01-12;1708;280;1428
2014-01-14;1725;286;1439
2014-01-16;1729;290;1439
2014-01-18;1730;294;1436
2014-01-20;1735;299;1436
2014-01-22;1737;299;1438
2014-01-24;1735;298;1437
2014-01-26;1737;302;1435
2014-01-28;1742;307;1435
2014-01-30;1746;308;1438
2014-02-01;1745;309;1436
2014-02-03;1741;310;1431
2014-02-05;1745;312;1433
2014-02-07;1752;315;1437
2014-02-09;1749;314;1435
2014-02-11;1750;320;1430
2014-02-13;1757;331;1426
2014-02-15;1769;340;1429
2014-02-17;1779;347;1432
2014-02-19;1781;355;1426
2014-02-21;1786;357;1429
2014-02-23;1786;360;1426
2014-02-25;1794;368;1426
2014-02-27;1795;372;1423
2014-03-01;1798;381;1417
2014-03-03;1799;392;1407
2014-03-05;1805;408;1397
2014-03-07;1805;409;1396
2014-03-09;1810;418;1392
2014-03-11;1811;421;1390
2014-03-13;1811;425;1386
2014-03-15;1820;436;1384
2014-03-17;1820;441;1379
2014-03-19;1839;447;1392
2014-03-21;1845;446;1399
2014-03-23;1846;449;1397
2014-03-25;1849;450;1399
2014-03-27;1857;455;1402
2014-03-29;1860;458;1402
2014-03-31;1859;461;1398
2014-04-02;1871;471;1400
2014-04-04;1876;474;1402
2014-04-06;1881;475;1406
2014-04-08;1884;479;1405
2014-04-10;1894;483;1411
2014-04-12;1901;486;1415
2014-04-14;1907;492;1415
2014-04-16;1918;495;1423
2014-04-18;1917;496;1421
2014-04-20;1920;500;1420
2014-04-22;1926;502;1424
2014-04-24;1940;508;1432
2014-04-26;1945;510;1435
2014-04-28;1946;517;1429
2014-04-30;1957;527;1430
2014-05-02;1963;533;1430
2014-05-04;1968;536;1432
