date;followers;following;fans
2013-04-26;1417;18;1399
2013-04-28;1427;18;1409
2013-04-30;1428;18;1410
2013-05-02;1433;19;1414
2013-05-04;1436;19;1417
2013-05-06;1440;20;1420
2013-05-08;1440;20;1420
2013-05-10;1438;20;1418
2013-05-12;1431;22;1409
2013-05-14;1432;22;1410
2013-05-16;1439;21;1418
2013-05-18;1449;21;1428
2013-05-20;1451;22;1429
2013-05-22;1457;23;1434
2013-05-24;1461;22;1439
2013-05-26;1462;22;1440
2013-05-28;1462;22;1440
2013-05-30;1465;22;1443
2013-06-01;1468;22;1446
2013-06-03;1467;22;1445
2013-06-05;1465;22;1443
2013-06-07;1471;25;1446
2013-06-09;1472;25;1447
2013-06-11;1474;25;1449
2013-06-20;1484;25;1459
2013-06-22;1484;25;1459
2013-06-24;1488;25;1463
2013-06-26;1492;25;1467
2013-06-28;1498;25;1473
2013-06-30;1504;25;1479
2013-07-02;1509;26;1483
2013-07-04;1514;28;1486
2013-07-06;1515;28;1487
2013-07-08;1517;28;1489
2013-07-10;1517;45;1472
2013-07-12;1516;40;1476
2013-07-14;1517;38;1479
2013-07-16;1524;40;1484
2013-07-18;1528;39;1489
2013-07-20;1528;39;1489
2013-07-22;1529;39;1490
2013-07-24;1529;37;1492
2013-07-26;1533;37;1496
2013-07-28;1533;39;1494
2013-07-30;1532;35;1497
2013-08-01;1537;35;1502
2013-08-03;1544;36;1508
2013-08-05;1544;36;1508
2013-08-07;1550;36;1514
2013-08-09;1552;36;1516
2013-08-11;1553;36;1517
2013-08-13;1552;36;1516
2013-08-15;1557;36;1521
2013-08-17;1559;36;1523
2013-08-19;1562;36;1526
2013-08-21;1561;36;1525
2013-08-23;1561;36;1525
2013-08-25;1562;36;1526
2013-08-27;1561;36;1525
2013-08-29;1565;36;1529
2013-08-31;1570;36;1534
2013-09-02;1573;36;1537
2013-09-04;1572;36;1536
2013-09-06;1575;36;1539
2013-09-08;1577;36;1541
2013-09-10;1572;36;1536
2013-09-12;1577;36;1541
2013-09-14;1576;36;1540
2013-09-16;1577;36;1541
2013-09-18;1584;37;1547
2013-09-20;1586;36;1550
2013-09-22;1589;36;1553
2013-09-24;1592;43;1549
2013-09-26;1599;43;1556
2013-09-28;1599;43;1556
2013-09-30;1595;43;1552
2013-10-02;1594;43;1551
2013-10-04;1597;43;1554
2013-10-06;1597;44;1553
2013-10-08;1599;44;1555
2013-10-10;1601;44;1557
2013-10-12;1606;44;1562
2013-10-14;1611;44;1567
2013-10-16;1607;44;1563
2013-10-18;1615;46;1569
2013-10-20;1618;46;1572
2013-10-22;1620;46;1574
2013-10-24;1622;46;1576
2013-10-26;1624;46;1578
2013-10-28;1622;46;1576
2013-10-30;1622;46;1576
2013-11-01;1624;47;1577
2013-11-03;1624;47;1577
2013-11-05;1625;47;1578
2013-11-07;1633;47;1586
2013-11-09;1635;47;1588
2013-11-11;1639;48;1591
2013-11-13;1640;48;1592
2013-11-15;1645;48;1597
2013-11-17;1641;48;1593
2013-11-19;1640;48;1592
2013-11-21;1642;48;1594
2013-11-23;1644;48;1596
2013-11-25;1644;48;1596
2013-11-27;1647;48;1599
2013-11-29;1649;48;1601
2013-12-01;1652;48;1604
2013-12-03;1654;48;1606
2013-12-05;1656;48;1608
2013-12-07;1658;48;1610
2013-12-09;1659;48;1611
2013-12-11;1655;48;1607
2013-12-13;1659;48;1611
2013-12-15;1659;48;1611
2013-12-17;1659;48;1611
2013-12-19;1661;48;1613
2013-12-21;1661;48;1613
2013-12-23;1660;48;1612
2013-12-25;1661;49;1612
2013-12-27;1665;49;1616
2013-12-29;1669;50;1619
2013-12-31;1672;51;1621
2014-01-02;1678;51;1627
2014-01-04;1679;51;1628
2014-01-06;1678;51;1627
2014-01-08;1680;51;1629
2014-01-10;1681;49;1632
2014-01-12;1683;49;1634
2014-01-14;1687;59;1628
2014-01-16;1692;59;1633
2014-01-18;1693;59;1634
2014-01-20;1692;59;1633
2014-01-22;1692;59;1633
2014-01-24;1701;59;1642
2014-01-26;1701;59;1642
2014-01-28;1706;59;1647
2014-01-30;1705;58;1647
2014-02-01;1704;58;1646
2014-02-03;1712;58;1654
2014-02-05;1715;59;1656
2014-02-07;1718;59;1659
2014-02-09;1720;60;1660
2014-02-11;1722;60;1662
2014-02-13;1722;60;1662
2014-02-15;1722;62;1660
2014-02-17;1727;62;1665
2014-02-19;1728;63;1665
2014-02-21;1729;65;1664
2014-02-23;1737;65;1672
2014-02-25;1743;66;1677
2014-02-27;1741;66;1675
2014-03-01;1743;67;1676
2014-03-03;1746;67;1679
2014-03-05;1748;67;1681
2014-03-07;1747;67;1680
2014-03-09;1745;67;1678
2014-03-11;1746;67;1679
2014-03-13;1748;67;1681
2014-03-15;1745;70;1675
2014-03-17;1745;70;1675
2014-03-19;1745;70;1675
2014-03-21;1746;70;1676
2014-03-23;1746;70;1676
2014-03-25;1748;70;1678
2014-03-27;1748;70;1678
2014-03-29;1752;70;1682
2014-03-31;1752;70;1682
2014-04-02;1753;71;1682
2014-04-04;1753;71;1682
2014-04-06;1751;71;1680
2014-04-08;1755;70;1685
2014-04-10;1758;70;1688
2014-04-12;1760;70;1690
2014-04-14;1761;71;1690
2014-04-16;1766;70;1696
2014-04-18;1765;71;1694
2014-04-20;1766;71;1695
2014-04-22;1769;69;1700
2014-04-24;1768;69;1699
2014-04-26;1767;69;1698
2014-04-28;1771;70;1701
2014-04-30;1774;69;1705
2014-05-02;1774;69;1705
2014-05-04;1774;69;1705
