date;followers;following;fans
2013-04-18;1981;498;1483
2013-04-20;1989;498;1491
2013-04-22;1993;498;1495
2013-04-24;1997;498;1499
2013-04-26;2009;500;1509
2013-04-28;2014;500;1514
2013-04-30;2018;500;1518
2013-05-02;2020;500;1520
2013-05-04;2032;501;1531
2013-05-06;2036;501;1535
2013-05-08;2039;501;1538
2013-05-10;2041;501;1540
2013-05-12;2043;498;1545
2013-05-14;2044;498;1546
2013-05-16;2052;499;1553
2013-05-18;2060;501;1559
2013-05-20;2058;501;1557
2013-05-22;2063;501;1562
2013-05-24;2066;503;1563
2013-05-26;2071;503;1568
2013-05-28;2075;504;1571
2013-05-30;2085;504;1581
2013-06-01;2089;504;1585
2013-06-03;2091;504;1587
2013-06-05;2092;504;1588
2013-06-07;2096;503;1593
2013-06-09;2096;503;1593
2013-06-11;2100;503;1597
2013-06-20;2099;502;1597
2013-06-22;2099;502;1597
2013-06-24;2104;502;1602
2013-06-26;2105;502;1603
2013-06-28;2112;502;1610
2013-06-30;2113;502;1611
2013-07-02;2118;502;1616
2013-07-04;2124;502;1622
2013-07-06;2124;502;1622
2013-07-08;2128;502;1626
2013-07-10;2130;502;1628
2013-07-12;2136;502;1634
2013-07-14;2139;501;1638
2013-07-16;2146;502;1644
2013-07-18;2148;502;1646
2013-07-20;2155;502;1653
2013-07-22;2158;502;1656
2013-07-24;2156;503;1653
2013-07-26;2161;502;1659
2013-07-28;2164;502;1662
2013-07-30;2173;502;1671
2013-08-01;2182;502;1680
2013-08-03;2191;502;1689
2013-08-05;2192;502;1690
2013-08-07;2193;502;1691
2013-08-09;2197;502;1695
2013-08-11;2199;502;1697
2013-08-13;2204;503;1701
2013-08-15;2206;504;1702
2013-08-17;2208;504;1704
2013-08-19;2213;504;1709
2013-08-21;2220;504;1716
2013-08-23;2225;504;1721
2013-08-25;2228;504;1724
2013-08-27;2229;499;1730
2013-08-29;2231;414;1817
2013-08-31;2235;414;1821
2013-09-02;2240;414;1826
2013-09-04;2244;416;1828
2013-09-06;2245;416;1829
2013-09-08;2250;416;1834
2013-09-10;2254;416;1838
2013-09-12;2259;416;1843
2013-09-14;2265;417;1848
2013-09-16;2269;417;1852
2013-09-18;2272;418;1854
2013-09-20;2282;418;1864
2013-09-22;2283;418;1865
2013-09-24;2288;418;1870
2013-09-26;2291;419;1872
2013-09-28;2297;419;1878
2013-09-29;2303;419;1884
2013-10-02;2312;419;1893
2013-10-04;2313;419;1894
2013-10-06;2317;419;1898
2013-10-08;2324;419;1905
2013-10-10;2327;419;1908
2013-10-12;2332;419;1913
2013-10-14;2333;420;1913
2013-10-16;2341;419;1922
2013-10-18;2342;419;1923
2013-10-20;2342;419;1923
2013-10-22;2345;419;1926
2013-10-24;2347;419;1928
2013-10-26;2345;419;1926
2013-10-28;2351;419;1932
2013-10-30;2354;419;1935
2013-11-01;2353;420;1933
2013-11-03;2356;420;1936
2013-11-05;2360;420;1940
2013-11-07;2362;420;1942
2013-11-09;2357;420;1937
2013-11-11;2360;420;1940
2013-11-12;2363;420;1943
2013-11-15;2369;420;1949
2013-11-17;2374;420;1954
2013-11-19;2378;420;1958
2013-11-21;2378;420;1958
2013-11-23;2379;420;1959
2013-11-25;2385;420;1965
2013-11-27;2386;420;1966
2013-11-29;2393;420;1973
2013-12-01;2395;420;1975
2013-12-03;2397;420;1977
2013-12-05;2395;420;1975
2013-12-07;2402;420;1982
2013-12-09;2405;420;1985
2013-12-11;2413;420;1993
2013-12-13;2417;420;1997
2013-12-15;2420;420;2000
2013-12-17;2423;420;2003
2013-12-19;2430;420;2010
2013-12-21;2431;420;2011
2013-12-23;2431;420;2011
2013-12-25;2433;420;2013
2013-12-27;2433;420;2013
2013-12-29;2434;419;2015
2013-12-31;2437;419;2018
2014-01-02;2440;419;2021
2014-01-04;2445;419;2026
2014-01-06;2447;419;2028
2014-01-08;2448;419;2029
2014-01-10;2444;422;2022
2014-01-12;2449;424;2025
2014-01-14;2455;426;2029
2014-01-16;2456;426;2030
2014-01-18;2459;426;2033
2014-01-20;2459;426;2033
2014-01-22;2461;426;2035
2014-01-24;2467;428;2039
2014-01-26;2467;428;2039
2014-01-28;2475;429;2046
2014-01-30;2481;429;2052
2014-02-01;2483;429;2054
2014-02-03;2487;430;2057
2014-02-05;2489;430;2059
2014-02-07;2484;431;2053
2014-02-09;2489;432;2057
2014-02-11;2493;432;2061
2014-02-13;2498;432;2066
2014-02-15;2501;432;2069
2014-02-17;2508;432;2076
2014-02-19;2514;432;2082
2014-02-21;2522;432;2090
2014-02-23;2524;436;2088
2014-02-25;2523;438;2085
2014-02-27;2526;438;2088
2014-03-01;2534;438;2096
2014-03-03;2539;439;2100
2014-03-05;2540;439;2101
2014-03-07;2542;440;2102
2014-03-09;2547;444;2103
2014-03-11;2551;445;2106
2014-03-13;2551;445;2106
2014-03-15;2552;445;2107
2014-03-17;2556;445;2111
2014-03-19;2559;445;2114
2014-03-21;2560;446;2114
2014-03-23;2568;446;2122
2014-03-25;2571;449;2122
2014-03-27;2575;449;2126
2014-03-29;2580;449;2131
2014-03-31;2582;449;2133
2014-04-02;2587;449;2138
2014-04-04;2593;449;2144
2014-04-06;2600;450;2150
2014-04-08;2608;450;2158
2014-04-10;2615;450;2165
2014-04-12;2622;450;2172
2014-04-14;2623;450;2173
2014-04-16;2629;450;2179
2014-04-18;2638;450;2188
2014-04-20;2639;450;2189
2014-04-22;2641;450;2191
2014-04-24;2647;451;2196
2014-04-26;2647;452;2195
2014-04-28;2651;452;2199
2014-04-30;2651;452;2199
2014-05-02;2652;452;2200
2014-05-04;2658;453;2205
