date;followers;following;fans
2013-09-18;1468;465;1003
2013-09-21;1466;465;1001
2013-09-23;1471;465;1006
2013-09-25;1480;466;1014
2013-09-27;1487;467;1020
2013-09-29;1492;466;1026
2013-10-01;1502;470;1032
2013-10-03;1510;471;1039
2013-10-05;1514;470;1044
2013-10-07;1523;470;1053
2013-10-09;1524;470;1054
2013-10-11;1530;472;1058
2013-10-13;1534;472;1062
2013-10-15;1538;473;1065
2013-10-17;1541;473;1068
2013-10-19;1541;474;1067
2013-10-21;1540;474;1066
2013-10-23;1543;474;1069
2013-10-25;1544;474;1070
2013-10-27;1543;474;1069
2013-10-28;1542;475;1067
2013-10-31;1545;475;1070
2013-11-01;1545;477;1068
2013-11-04;1548;477;1071
2013-11-06;1560;478;1082
2013-11-08;1568;480;1088
2013-11-10;1571;481;1090
2013-11-12;1576;482;1094
2013-11-14;1581;483;1098
2013-11-16;1587;484;1103
2013-11-18;1595;484;1111
2013-11-20;1599;485;1114
2013-11-22;1607;486;1121
2013-11-23;1609;487;1122
2013-11-26;1615;488;1127
2013-11-28;1617;488;1129
2013-11-30;1630;489;1141
2013-12-02;1631;489;1142
2013-12-04;1634;489;1145
2013-12-06;1636;491;1145
2013-12-08;1646;493;1153
2013-12-10;1646;495;1151
2013-12-12;1654;496;1158
2013-12-14;1660;498;1162
2013-12-16;1668;498;1170
2013-12-18;1674;498;1176
2013-12-20;1675;500;1175
2013-12-22;1682;500;1182
2013-12-24;1687;503;1184
2013-12-26;1687;503;1184
2013-12-28;1693;503;1190
2013-12-30;1694;503;1191
2014-01-01;1693;503;1190
2014-01-03;1694;506;1188
2014-01-05;1700;509;1191
2014-01-07;1702;472;1230
2014-01-09;1708;472;1236
2014-01-11;1713;471;1242
2014-01-13;1716;469;1247
2014-01-15;1722;468;1254
2014-01-17;1726;469;1257
2014-01-19;1733;468;1265
2014-01-21;1740;468;1272
2014-01-23;1745;469;1276
2014-01-25;1772;470;1302
2014-01-27;1783;470;1313
2014-01-29;1786;473;1313
2014-02-01;1789;474;1315
2014-02-03;1801;474;1327
2014-02-04;1808;470;1338
2014-02-07;1827;469;1358
2014-02-09;1833;469;1364
2014-02-11;1836;450;1386
2014-02-13;1842;453;1389
2014-02-15;1850;121;1729
2014-02-17;1857;59;1798
2014-02-19;1859;60;1799
2014-02-21;1861;60;1801
2014-02-23;1867;61;1806
2014-02-25;1864;63;1801
2014-02-27;1872;65;1807
2014-03-01;1875;67;1808
2014-03-03;1874;67;1807
2014-03-05;1876;67;1809
2014-03-07;1883;69;1814
2014-03-09;1884;68;1816
2014-03-11;1884;68;1816
2014-03-13;1885;69;1816
2014-03-15;1888;69;1819
2014-03-17;1894;68;1826
2014-03-19;1901;69;1832
2014-03-21;1902;69;1833
2014-03-23;1908;69;1839
2014-03-25;1903;69;1834
2014-03-27;1916;71;1845
2014-03-29;1935;71;1864
2014-03-31;1936;71;1865
2014-04-02;1936;72;1864
2014-04-04;1946;73;1873
2014-04-06;1953;75;1878
2014-04-08;1953;75;1878
2014-04-10;1958;75;1883
2014-04-12;1961;77;1884
2014-04-14;1962;78;1884
2014-04-16;1967;78;1889
2014-04-18;1968;78;1890
2014-04-20;1977;78;1899
2014-04-22;1981;77;1904
2014-04-24;1983;77;1906
2014-04-26;1989;77;1912
2014-04-28;1990;78;1912
2014-04-30;1997;78;1919
2014-05-02;2002;78;1924
2014-05-04;2005;78;1927
