date;followers;following;fans
2013-08-09;1540;357;1183
2013-08-11;1543;357;1186
2013-08-13;1552;358;1194
2013-08-15;1561;358;1203
2013-08-17;1565;358;1207
2013-08-19;1566;358;1208
2013-08-21;1568;358;1210
2013-08-23;1568;358;1210
2013-08-25;1572;358;1214
2013-08-27;1577;358;1219
2013-08-29;1578;359;1219
2013-08-31;1581;359;1222
2013-09-02;1582;359;1223
2013-09-04;1588;359;1229
2013-09-06;1590;360;1230
2013-09-08;1593;360;1233
2013-09-10;1596;359;1237
2013-09-12;1597;359;1238
2013-09-14;1621;358;1263
2013-09-16;1621;359;1262
2013-09-18;1631;359;1272
2013-09-20;1632;359;1273
2013-09-22;1633;359;1274
2013-09-24;1631;359;1272
2013-09-26;1630;359;1271
2013-09-28;1635;359;1276
2013-09-30;1652;358;1294
2013-10-02;1670;360;1310
2013-10-04;1679;361;1318
2013-10-06;1679;363;1316
2013-10-08;1684;363;1321
2013-10-10;1691;366;1325
2013-10-12;1696;366;1330
2013-10-14;1694;366;1328
2013-10-16;1695;367;1328
2013-10-18;1696;367;1329
2013-10-20;1701;368;1333
2013-10-22;1709;368;1341
2013-10-24;1716;369;1347
2013-10-26;1717;368;1349
2013-10-28;1722;369;1353
2013-10-30;1722;369;1353
2013-11-01;1747;369;1378
2013-11-03;1758;369;1389
2013-11-05;1757;370;1387
2013-11-07;1765;369;1396
2013-11-09;1769;369;1400
2013-11-11;1772;369;1403
2013-11-13;1774;369;1405
2013-11-15;1774;369;1405
2013-11-17;1775;369;1406
2013-11-19;1772;369;1403
2013-11-21;1773;369;1404
2013-11-23;1773;369;1404
2013-11-25;1773;369;1404
2013-11-27;1774;369;1405
2013-11-29;1773;369;1404
2013-12-01;1773;369;1404
2013-12-03;1772;369;1403
2013-12-05;1774;369;1405
2013-12-07;1775;370;1405
2013-12-09;1775;370;1405
2013-12-11;1775;370;1405
2013-12-13;1778;369;1409
2013-12-15;1779;369;1410
2013-12-17;1779;370;1409
2013-12-19;1779;370;1409
2013-12-21;1783;369;1414
2013-12-23;1784;369;1415
2013-12-25;1784;369;1415
2013-12-27;1783;369;1414
2013-12-29;1789;371;1418
2013-12-31;1794;371;1423
2014-01-02;1794;372;1422
2014-01-04;1794;373;1421
2014-01-06;1794;373;1421
2014-01-08;1795;373;1422
2014-01-10;1793;374;1419
2014-01-12;1793;374;1419
2014-01-14;1794;375;1419
2014-01-16;1802;376;1426
2014-01-18;1805;375;1430
2014-01-20;1808;375;1433
2014-01-22;1809;375;1434
2014-01-24;1817;375;1442
2014-01-26;1831;377;1454
2014-01-28;1833;378;1455
2014-01-30;1838;381;1457
2014-02-01;1837;381;1456
2014-02-03;1841;381;1460
2014-02-05;1843;383;1460
2014-02-07;1846;384;1462
2014-02-09;1846;384;1462
2014-02-11;1847;388;1459
2014-02-13;1849;389;1460
2014-02-15;1852;388;1464
2014-02-17;1854;388;1466
2014-02-19;1853;389;1464
2014-02-21;1851;389;1462
2014-02-23;1855;390;1465
2014-02-25;1855;392;1463
2014-02-27;1856;392;1464
2014-03-01;1856;393;1463
2014-03-03;1856;394;1462
2014-03-05;1855;394;1461
2014-03-07;1860;395;1465
2014-03-09;1863;396;1467
2014-03-11;1861;397;1464
2014-03-13;1862;397;1465
2014-03-15;1864;397;1467
2014-03-17;1863;397;1466
2014-03-19;1862;398;1464
2014-03-21;1867;398;1469
2014-03-23;1869;398;1471
2014-03-25;1868;399;1469
2014-03-27;1866;399;1467
2014-03-29;1867;399;1468
2014-03-31;1868;400;1468
2014-04-02;1871;400;1471
2014-04-04;1870;393;1477
2014-04-06;1871;393;1478
2014-04-08;1873;393;1480
2014-04-10;1872;393;1479
2014-04-12;1874;392;1482
2014-04-14;1872;393;1479
2014-04-16;1872;393;1479
2014-04-18;1878;393;1485
2014-04-20;1886;393;1493
2014-04-22;1886;393;1493
2014-04-24;1888;393;1495
2014-04-26;1887;391;1496
2014-04-28;1888;391;1497
2014-04-30;1889;390;1499
2014-05-02;1888;390;1498
2014-05-04;1891;391;1500
