date;followers;following;fans
2013-04-18;3965;2606;1359
2013-04-20;3968;2609;1359
2013-04-22;3971;2623;1348
2013-04-24;3969;2629;1340
2013-04-26;3973;2629;1344
2013-04-28;3974;2627;1347
2013-04-30;3979;2630;1349
2013-05-02;3982;2630;1352
2013-05-04;3983;2628;1355
2013-05-06;3983;2627;1356
2013-05-08;3980;2637;1343
2013-05-10;3986;2639;1347
2013-05-12;3955;2617;1338
2013-05-14;3961;2625;1336
2013-05-16;3980;2604;1376
2013-05-18;3984;2614;1370
2013-05-20;3988;2621;1367
2013-05-22;3988;2624;1364
2013-05-24;3989;2627;1362
2013-05-26;3989;2625;1364
2013-05-28;3991;2629;1362
2013-05-30;3992;2634;1358
2013-06-01;3998;2649;1349
2013-06-03;4004;2656;1348
2013-06-05;4005;2638;1367
2013-06-07;4006;2633;1373
2013-06-09;4005;2635;1370
2013-06-11;4006;2638;1368
2013-06-20;4010;2643;1367
2013-06-22;4011;2643;1368
2013-06-24;4013;2641;1372
2013-06-26;4015;2643;1372
2013-06-28;4017;2643;1374
2013-06-30;4014;2642;1372
2013-07-02;4020;2644;1376
2013-07-04;4020;2625;1395
2013-07-06;4023;2627;1396
2013-07-08;4026;2628;1398
2013-07-10;4025;2627;1398
2013-07-12;4025;2626;1399
2013-07-14;4024;2626;1398
2013-07-16;4019;2608;1411
2013-07-18;4021;2611;1410
2013-07-20;4020;2612;1408
2013-07-22;4022;2614;1408
2013-07-24;4014;2607;1407
2013-07-26;4015;2605;1410
2013-07-28;4006;2598;1408
2013-07-30;4005;2598;1407
2013-08-01;4010;2601;1409
2013-08-03;4013;2601;1412
2013-08-05;4012;2600;1412
2013-08-07;4010;2598;1412
2013-08-09;4014;2600;1414
2013-08-11;4010;2601;1409
2013-08-13;4010;2602;1408
2013-08-15;4011;2604;1407
2013-08-17;4015;2608;1407
2013-08-19;4019;2611;1408
2013-08-21;4018;2610;1408
2013-08-23;4022;2613;1409
2013-08-25;4022;2612;1410
2013-08-27;4021;2611;1410
2013-08-29;4019;2606;1413
2013-08-31;4019;2605;1414
2013-09-02;4018;2610;1408
2013-09-04;4019;2610;1409
2013-09-06;4019;2608;1411
2013-09-08;4024;2610;1414
2013-09-10;4028;2611;1417
2013-09-12;4032;2612;1420
2013-09-14;4030;2610;1420
2013-09-16;4032;2610;1422
2013-09-18;4039;2615;1424
2013-09-20;4038;2613;1425
2013-09-22;4038;2612;1426
2013-09-24;4039;2614;1425
2013-09-26;4042;2615;1427
2013-09-28;4040;2615;1425
2013-09-30;4040;2615;1425
2013-10-02;4043;2617;1426
2013-10-04;4044;2615;1429
2013-10-06;4045;2615;1430
2013-10-08;4046;2617;1429
2013-10-10;4048;2615;1433
2013-10-12;4045;2615;1430
2013-10-14;4046;2615;1431
2013-10-16;4048;2617;1431
2013-10-18;4043;2616;1427
2013-10-20;4041;2616;1425
2013-10-22;4040;2606;1434
2013-10-24;4041;2610;1431
2013-10-26;4038;2608;1430
2013-10-28;4037;2608;1429
2013-10-30;4036;2609;1427
2013-11-01;4036;2608;1428
2013-11-03;4036;2607;1429
2013-11-05;4035;2609;1426
2013-11-07;4037;2611;1426
2013-11-09;4031;2609;1422
2013-11-11;4029;2608;1421
2013-11-13;4029;2608;1421
2013-11-15;4028;2607;1421
2013-11-17;4025;2605;1420
2013-11-19;4025;2596;1429
2013-11-21;4025;2593;1432
2013-11-23;4024;2599;1425
2013-11-25;4024;2599;1425
2013-11-27;4020;2598;1422
2013-11-29;4021;2596;1425
2013-12-01;4021;2595;1426
2013-12-03;4019;2595;1424
2013-12-05;4021;2597;1424
2013-12-07;4021;2598;1423
2013-12-09;4021;2600;1421
2013-12-11;4017;2599;1418
2013-12-13;4015;2600;1415
2013-12-15;4016;2601;1415
2013-12-17;4017;2601;1416
2013-12-19;4014;2599;1415
2013-12-21;4015;2600;1415
2013-12-23;4016;2601;1415
2013-12-25;4018;2602;1416
2013-12-27;4019;2602;1417
2013-12-29;4017;2600;1417
2013-12-31;4020;2602;1418
2014-01-02;4020;2607;1413
2014-01-04;4017;2605;1412
2014-01-06;4017;2604;1413
2014-01-08;4019;2606;1413
2014-01-10;4023;2605;1418
2014-01-12;4024;2604;1420
2014-01-14;4026;2608;1418
2014-01-16;4030;2609;1421
2014-01-18;4034;2614;1420
2014-01-20;4029;2604;1425
2014-01-22;4028;2602;1426
2014-01-24;4028;2603;1425
2014-01-26;4031;2604;1427
2014-01-28;4031;2605;1426
2014-01-30;4034;2606;1428
2014-02-01;4032;2609;1423
2014-02-03;4029;2603;1426
2014-02-05;4027;2603;1424
2014-02-07;4027;2604;1423
2014-02-09;4027;2603;1424
2014-02-11;4031;2603;1428
2014-02-13;4030;2602;1428
2014-02-15;4028;2603;1425
2014-02-17;4034;2598;1436
2014-02-19;4035;2599;1436
2014-02-21;4035;2599;1436
2014-02-23;4034;2598;1436
2014-02-25;4031;2597;1434
2014-02-27;4032;2596;1436
2014-03-01;4033;2600;1433
2014-03-03;4033;2600;1433
2014-03-05;4035;2600;1435
2014-03-07;4032;2599;1433
2014-03-09;4033;2598;1435
2014-03-11;4033;2599;1434
2014-03-13;4038;2602;1436
2014-03-15;4042;2601;1441
2014-03-17;4039;2601;1438
2014-03-19;4042;2604;1438
2014-03-21;4038;2603;1435
2014-03-23;4037;2602;1435
2014-03-25;4037;2603;1434
2014-03-27;4039;2602;1437
2014-03-29;4039;2602;1437
2014-03-31;4042;2607;1435
2014-04-02;4043;2609;1434
2014-04-04;4043;2610;1433
2014-04-06;4043;2608;1435
2014-04-08;4041;2607;1434
2014-04-10;4040;2607;1433
2014-04-12;4040;2605;1435
2014-04-14;4041;2605;1436
2014-04-16;4041;2605;1436
2014-04-18;4043;2605;1438
2014-04-20;4044;2606;1438
2014-04-22;4047;2608;1439
2014-04-24;4046;2604;1442
2014-04-26;4047;2603;1444
2014-04-28;4046;2603;1443
2014-04-30;4046;2603;1443
2014-05-02;4049;2603;1446
2014-05-04;4051;2604;1447
