date;followers;following;fans
2013-04-18;1524;224;1300
2013-04-20;1528;224;1304
2013-04-22;1531;224;1307
2013-04-24;1535;224;1311
2013-04-26;1539;224;1315
2013-04-28;1538;224;1314
2013-04-30;1541;224;1317
2013-05-02;1551;224;1327
2013-05-04;1556;232;1324
2013-05-06;1560;233;1327
2013-05-08;1561;233;1328
2013-05-10;1561;233;1328
2013-05-12;1552;232;1320
2013-05-14;1558;232;1326
2013-05-16;1573;233;1340
2013-05-18;1578;233;1345
2013-05-20;1581;233;1348
2013-05-22;1581;233;1348
2013-05-24;1586;233;1353
2013-05-26;1586;233;1353
2013-05-28;1588;233;1355
2013-05-30;1594;234;1360
2013-06-01;1596;237;1359
2013-06-03;1600;240;1360
2013-06-05;1600;240;1360
2013-06-07;1606;242;1364
2013-06-09;1612;242;1370
2013-06-11;1615;242;1373
2013-06-20;1625;242;1383
2013-06-22;1630;242;1388
2013-06-24;1635;242;1393
2013-06-26;1640;242;1398
2013-06-28;1651;242;1409
2013-06-30;1657;243;1414
2013-07-02;1659;243;1416
2013-07-04;1665;243;1422
2013-07-06;1667;244;1423
2013-07-08;1669;244;1425
2013-07-10;1671;244;1427
2013-07-12;1676;244;1432
2013-07-14;1680;244;1436
2013-07-16;1683;245;1438
2013-07-18;1688;245;1443
2013-07-20;1691;246;1445
2013-07-22;1692;246;1446
2013-07-24;1697;247;1450
2013-07-26;1703;247;1456
2013-07-28;1710;249;1461
2013-07-30;1711;249;1462
2013-08-01;1712;249;1463
2013-08-03;1718;249;1469
2013-08-05;1719;249;1470
2013-08-07;1727;249;1478
2013-08-09;1728;249;1479
2013-08-11;1731;249;1482
2013-08-13;1735;249;1486
2013-08-15;1740;249;1491
2013-08-17;1742;249;1493
2013-08-19;1746;249;1497
2013-08-21;1750;249;1501
2013-08-23;1752;249;1503
2013-08-25;1757;249;1508
2013-08-27;1758;249;1509
2013-08-29;1758;249;1509
2013-08-31;1760;249;1511
2013-09-02;1765;250;1515
2013-09-04;1767;251;1516
2013-09-06;1769;251;1518
2013-09-08;1774;251;1523
2013-09-10;1777;251;1526
2013-09-12;1777;251;1526
2013-09-14;1774;251;1523
2013-09-16;1774;251;1523
2013-09-18;1774;251;1523
2013-09-20;1778;251;1527
2013-09-22;1782;250;1532
2013-09-24;1790;250;1540
2013-09-26;1794;250;1544
2013-09-28;1800;250;1550
2013-09-30;1802;250;1552
2013-10-02;1805;250;1555
2013-10-04;1804;250;1554
2013-10-06;1802;250;1552
2013-10-08;1809;250;1559
2013-10-10;1810;250;1560
2013-10-12;1816;250;1566
2013-10-14;1822;250;1572
2013-10-16;1825;250;1575
2013-10-18;1831;258;1573
2013-10-20;1836;259;1577
2013-10-22;1840;260;1580
2013-10-24;1839;260;1579
2013-10-26;1840;260;1580
2013-10-28;1841;259;1582
2013-10-30;1842;259;1583
2013-11-01;1842;259;1583
2013-11-03;1845;259;1586
2013-11-05;1847;259;1588
2013-11-07;1848;260;1588
2013-11-09;1855;260;1595
2013-11-11;1857;260;1597
2013-11-13;1864;261;1603
2013-11-15;1863;261;1602
2013-11-17;1868;261;1607
2013-11-19;1869;262;1607
2013-11-21;1872;262;1610
2013-11-23;1877;262;1615
2013-11-25;1879;263;1616
2013-11-27;1889;265;1624
2013-11-29;1894;268;1626
2013-12-01;1895;268;1627
2013-12-03;1892;268;1624
2013-12-05;1895;268;1627
2013-12-07;1899;268;1631
2013-12-09;1899;268;1631
2013-12-11;1901;268;1633
2013-12-13;1901;268;1633
2013-12-15;1902;268;1634
2013-12-17;1903;268;1635
2013-12-19;1909;269;1640
2013-12-21;1913;269;1644
2013-12-23;1913;269;1644
2013-12-25;1913;269;1644
2013-12-27;1916;269;1647
2013-12-29;1919;269;1650
2013-12-31;1921;269;1652
2014-01-02;1923;269;1654
2014-01-04;1926;269;1657
2014-01-06;1934;269;1665
2014-01-08;1933;269;1664
2014-01-10;1936;269;1667
2014-01-12;1935;269;1666
2014-01-14;1935;269;1666
2014-01-16;1933;269;1664
2014-01-18;1936;269;1667
2014-01-20;1937;271;1666
2014-01-22;1941;271;1670
2014-01-24;1939;272;1667
2014-01-26;1941;274;1667
2014-01-28;1943;274;1669
2014-01-30;1945;274;1671
2014-02-01;1950;274;1676
2014-02-03;1951;274;1677
2014-02-05;1951;274;1677
2014-02-07;1953;275;1678
2014-02-09;1953;275;1678
2014-02-11;1957;275;1682
2014-02-13;1966;276;1690
2014-02-15;1973;276;1697
2014-02-17;1976;277;1699
2014-02-19;1983;278;1705
2014-02-21;1996;278;1718
2014-02-23;2018;278;1740
2014-02-25;2032;278;1754
2014-02-27;2033;278;1755
2014-03-01;2040;278;1762
2014-03-03;2045;278;1767
2014-03-05;2049;278;1771
2014-03-07;2062;278;1784
2014-03-09;2068;278;1790
2014-03-11;2073;278;1795
2014-03-13;2084;279;1805
2014-03-15;2095;279;1816
2014-03-17;2104;279;1825
2014-03-19;2106;279;1827
2014-03-21;2117;279;1838
2014-03-23;2124;278;1846
2014-03-25;2137;279;1858
2014-03-27;2150;279;1871
2014-03-29;2160;279;1881
2014-03-31;2168;279;1889
2014-04-02;2180;280;1900
2014-04-04;2190;280;1910
2014-04-06;2199;280;1919
2014-04-08;2205;280;1925
2014-04-10;2216;281;1935
2014-04-12;2223;281;1942
2014-04-14;2230;281;1949
2014-04-16;2239;282;1957
2014-04-18;2248;283;1965
2014-04-20;2263;283;1980
2014-04-22;2270;283;1987
2014-04-24;2280;283;1997
2014-04-26;2285;283;2002
2014-04-28;2292;283;2009
2014-04-30;2298;284;2014
2014-05-02;2309;284;2025
2014-05-04;2310;285;2025
