date;followers;following;fans
2013-04-17;3212;438;2774
2013-04-18;3216;439;2777
2013-04-19;3218;440;2778
2013-04-20;3220;441;2779
2013-04-21;3229;442;2787
2013-04-22;3235;442;2793
2013-04-23;3243;442;2801
2013-04-24;3258;442;2816
2013-04-26;3262;442;2820
2013-04-27;3267;443;2824
2013-04-28;3269;443;2826
2013-04-29;3275;444;2831
2013-04-30;3281;445;2836
2013-05-01;3294;446;2848
2013-05-02;3302;446;2856
2013-05-03;3304;446;2858
2013-05-04;3314;446;2868
2013-05-06;3323;446;2877
2013-05-07;3332;450;2882
2013-05-08;3338;452;2886
2013-05-09;3348;452;2896
2013-05-10;3354;452;2902
2013-05-11;3354;452;2902
2013-05-12;3353;452;2901
2013-05-13;3355;453;2902
2013-05-15;3373;453;2920
2013-05-16;3376;453;2923
2013-05-17;3377;453;2924
2013-05-18;3380;453;2927
2013-05-19;3382;453;2929
2013-05-20;3383;454;2929
2013-05-21;3394;456;2938
2013-05-22;3404;458;2946
2013-05-24;3414;460;2954
2013-05-25;3418;461;2957
2013-05-26;3423;462;2961
2013-05-27;3428;462;2966
2013-05-28;3428;462;2966
2013-05-29;3434;462;2972
2013-05-30;3438;463;2975
2013-05-31;3445;464;2981
2013-06-02;3450;465;2985
2013-06-03;3453;466;2987
2013-06-04;3457;467;2990
2013-06-05;3461;467;2994
2013-06-06;3467;469;2998
2013-06-07;3468;469;2999
2013-06-08;3472;470;3002
2013-06-09;3474;470;3004
2013-06-10;3485;472;3013
2013-06-20;3574;477;3097
2013-06-21;3581;479;3102
2013-06-22;3582;480;3102
2013-06-23;3585;480;3105
2013-06-24;3589;481;3108
2013-06-25;3602;483;3119
2013-06-26;3610;485;3125
2013-06-27;3618;486;3132
2013-06-29;3618;489;3129
2013-06-30;3618;490;3128
2013-07-01;3620;491;3129
2013-07-02;3619;492;3127
2013-07-03;3619;493;3126
2013-07-04;3624;495;3129
2013-07-05;3628;495;3133
2013-07-06;3632;496;3136
2013-07-07;3637;497;3140
2013-07-08;3646;500;3146
2013-07-10;3649;501;3148
2013-07-11;3648;501;3147
2013-07-12;3663;501;3162
2013-07-13;3670;501;3169
2013-07-14;3673;501;3172
2013-07-15;3677;501;3176
2013-07-16;3675;502;3173
2013-07-17;3683;502;3181
2013-07-18;3693;503;3190
2013-07-20;3694;504;3190
2013-07-21;3699;505;3194
2013-07-22;3699;505;3194
2013-07-23;3704;505;3199
2013-07-24;3708;505;3203
2013-07-25;3711;506;3205
2013-07-26;3713;506;3207
2013-07-28;3716;506;3210
2013-07-29;3720;506;3214
2013-07-30;3724;506;3218
2013-07-31;3729;506;3223
2013-08-01;3731;506;3225
2013-08-02;3736;506;3230
2013-08-03;3734;506;3228
2013-08-04;3736;507;3229
2013-08-06;3736;507;3229
2013-08-07;3739;508;3231
2013-08-08;3741;508;3233
2013-08-09;3748;508;3240
2013-08-10;3749;509;3240
2013-08-11;3751;509;3242
2013-08-12;3752;509;3243
2013-08-13;3756;510;3246
2013-08-15;3761;510;3251
2013-08-16;3765;511;3254
2013-08-17;3772;511;3261
2013-08-18;3772;511;3261
2013-08-19;3776;511;3265
2013-08-20;3782;510;3272
2013-08-22;3797;512;3285
2013-08-23;3803;512;3291
2013-08-24;3802;512;3290
2013-08-25;3801;512;3289
2013-08-26;3805;512;3293
2013-08-27;3806;514;3292
2013-08-29;3817;516;3301
2013-08-30;3818;516;3302
2013-08-31;3819;517;3302
2013-09-01;3817;518;3299
2013-09-02;3823;521;3302
2013-09-03;3826;521;3305
2013-09-04;3833;521;3312
2013-09-06;3836;522;3314
2013-09-07;3838;522;3316
2013-09-08;3839;522;3317
2013-09-09;3837;522;3315
2013-09-10;3840;522;3318
2013-09-11;3848;525;3323
2013-09-13;3850;526;3324
2013-09-14;3849;526;3323
2013-09-15;3853;526;3327
2013-09-16;3856;525;3331
2013-09-17;3864;525;3339
2013-09-18;3867;525;3342
2013-09-20;3872;526;3346
2013-09-21;3874;528;3346
2013-09-22;3873;528;3345
2013-09-23;3877;528;3349
2013-09-24;3879;528;3351
2013-09-25;3885;529;3356
2013-09-27;3896;529;3367
2013-09-28;3899;529;3370
2013-09-29;3902;529;3373
2013-09-30;3905;529;3376
2013-10-01;3909;529;3380
2013-10-02;3921;529;3392
2013-10-04;3929;529;3400
2013-10-05;3930;530;3400
2013-10-06;3978;530;3448
2013-10-07;3983;531;3452
2013-10-09;3995;531;3464
2013-10-10;4003;531;3472
2013-10-11;4003;534;3469
2013-10-12;4002;535;3467
2013-10-13;4003;535;3468
2013-10-15;4009;535;3474
2013-10-16;4016;536;3480
2013-10-17;4018;536;3482
2013-10-18;4023;537;3486
2013-10-19;4028;537;3491
2013-10-21;4031;537;3494
2013-10-22;4034;538;3496
2013-10-23;4034;538;3496
2013-10-24;4037;538;3499
2013-10-25;4040;538;3502
2013-10-27;4047;539;3508
2013-10-28;4045;539;3506
2013-10-29;4051;540;3511
2013-10-30;4056;539;3517
2013-10-31;4060;539;3521
2013-11-01;4072;540;3532
2013-11-03;4075;540;3535
2013-11-04;4073;540;3533
2013-11-05;4083;542;3541
2013-11-06;4088;545;3543
2013-11-07;4116;545;3571
2013-11-09;4121;545;3576
2013-11-10;4121;546;3575
2013-11-11;4125;548;3577
2013-11-12;4132;548;3584
2013-11-14;4134;549;3585
2013-11-15;4137;549;3588
2013-11-16;4141;549;3592
2013-11-17;4144;549;3595
2013-11-19;4140;550;3590
2013-11-20;4142;550;3592
2013-11-21;4145;550;3595
2013-11-22;4149;550;3599
2013-11-24;4153;550;3603
2013-11-25;4159;550;3609
2013-11-26;4162;550;3612
2013-11-27;4172;550;3622
2013-11-29;4178;550;3628
2013-11-30;4182;550;3632
2013-12-01;4184;550;3634
2013-12-02;4181;550;3631
